publication_number,patent_citation,publication_date,assignee,title
EP3895613A1,0,0,0,"MENA-BRAVODE CASTRO: ""Sweat: A sample with limited present applications and promising future in metabolomics"", J. PHARM. BIOMED. ANAL., vol. 90, 2014, pages 139 - 147, XP028820972, DOI: 10.1016/j.jpba.2013.10.048"
EP3895613A1,0,0,0,"SIMMERS: ""Prolonged and localized sweat stimulation by iontophoretic delivery of the slowly-metabolised cholinergic agent carbachol"", JOURNAL OF DERMATOLOGICAL SCIENCE, vol. 89, 2018, pages 40 - 51, XP085331187, DOI: 10.1016/j.jdermsci.2017.10.013"
EP3895613A1,0,0,0,"TAYLOR: ""Regional variations in transepidermal water loss, eccrine sweat gland density, sweat secretion rates and electrolyte composition in resting and exercising humans"", EXTREM PHYSIOL MED, vol. 2, 2013, pages 4, XP021140478, DOI: 10.1186/2046-7648-2-4"
EP3895613A1,0,0,0,"YANG ET AL.: ""Wearable microfluidics: fabric-based digital droplet flowmetry for perspiration analysis"", LAB ON A CHIP. ACCEPTED, 4 January 2017 (2017-01-04)"
EP3895613A1,0,0,0,"YUJI GAO ET AL: ""Wearable Devices: Wearable Microfluidic Diaphragm Pressure Sensor for Health and Tactile Touch Monitoring (Adv. Mater. 39/2017)"", ADVANCED MATERIALS, 18 October 2017 (2017-10-18), XP055472047, Retrieved from the Internet <URL:http://stm.sciencemag.org/content/8/366/366ra165.full-text.pdf> [retrieved on 20200902], DOI: 10.1002/adma.201770281"
EP3895613A1,0,0,0,"Z. SONNER ET AL.: ""The microfluidics of the eccrine sweat gland, including biomarker partitioning, transport, and biosensing implications"", BIOMICROFLUIDICS, vol. 9, pages 031301"
EP3895792A1,0,0,0,"TESAR, VACLAV.: ""Taxonomic trees of fluidic oscillators"", EPJ WEB OF CONFERENCES, vol. 143, 2017, pages 02128"
EP3895974A1,0,0,0,0
EP3896019A1,0,0,0,0
EP3896392A1,0,0,0,0
EP3896470A1,0,0,0,"ÇELIK ET AL., REV. SCI. INSTRUM., vol. 88, 2017, pages 013705"
EP3896470A1,0,0,0,"LING HAO ET AL: ""Focused Ion Beam NanoSQUIDs as Novel NEMS Resonator Readouts"", IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY, IEEE SERVICE CENTER, LOS ALAMITOS, CA, US, vol. 19, no. 3, 1 June 2009 (2009-06-01), pages 693 - 696, XP011263604, ISSN: 1051-8223"
EP3896470A1,0,0,0,"TANMOY BERA ET AL: ""Large flux-mediated coupling in hybrid electromechanical system with a transmon qubit"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 16 January 2020 (2020-01-16), XP081579981"
EP3896617A1,0,0,0,"BEN HSU ET AL: ""New Alpha Feature: Monitor Training Convergence"", 23 March 2019 (2019-03-23), SigOpt Research & Company Blog, pages 1 - 7, XP055735939, Retrieved from the Internet <URL:https://sigopt.com/blog/new-feature-monitor-neural-network-training-sigopt/> [retrieved on 20201001]"
EP3896617A1,0,0,0,"DONGYU LIU ET AL: ""DeepTracker"", ACM TRANSACTIONS ON INTELLIGENT SYSTEMS AND TECHNOLOGY (TIST), ASSOCIATION FOR COMPUTING MACHINERY CORPORATION, 2 PENN PLAZA, SUITE 701 NEW YORK NY 10121-0701 USA, vol. 10, no. 1, 28 November 2018 (2018-11-28), pages 1 - 25, XP058421946, ISSN: 2157-6904, DOI: 10.1145/3200489"
EP3896617A1,0,0,0,"XINYU CHEN ET AL: ""Tensorview : visualizing the training of convolutional neural network using paraview"", PROCEEDINGS OF THE 1ST WORKSHOP ON DISTRIBUTED INFRASTRUCTURES FOR DEEP LEARNING , DIDL '17, 1 January 2017 (2017-01-01), New York, New York, USA, pages 11 - 16, XP055735901, ISBN: 978-1-4503-5169-0, DOI: 10.1145/3154842.3154846"
EP3896652A1,0,0,0,"HALIM BENHABILES ET AL: ""A comparative study of existing metrics for 3D-mesh segmentation evaluation"", THE VISUAL COMPUTER ; INTERNATIONAL JOURNAL OF COMPUTER GRAPHICS, SPRINGER, BERLIN, DE, vol. 26, no. 12, 17 April 2010 (2010-04-17), pages 1451 - 1466, XP019861268, ISSN: 1432-2315, DOI: 10.1007/S00371-010-0494-2"
EP3896652A1,0,0,0,"JINMAN KIM ET AL: ""A quantitative evaluation measure for 3D biomedical image segmentation"", IFAC THE 2012 IFAC WORKSHOP ON AUTOMATIC CONTROL IN OFFSHORE OIL AND GAS PRODUCTION, vol. 36, no. 15, 1 August 2003 (2003-08-01), Red Hook, NY, pages 169 - 173, XP055734350, ISSN: 1474-6670, ISBN: 978-1-123-47890-7, DOI: 10.1016/S1474-6670(17)33494-8"
EP3896652A1,0,0,0,"LANDESBERGER TATIANA VON ET AL: ""Comparative Local Quality Assessment of 3D Medical Image Segmentations with Focus on Statistical Shape Model-Based Algorithms"", IEEE TRANSACTIONS ON VISUALIZATION AND COMPUTER GRAPHICS, IEEE SERVICE CENTER, LOS ALAMITOS, CA, US, vol. 22, no. 12, 1 December 2016 (2016-12-01), pages 2537 - 2549, XP011626588, ISSN: 1077-2626, [retrieved on 20161026], DOI: 10.1109/TVCG.2015.2501813"
EP3896652A1,0,0,0,"PAGLIERONI D W ED - IMPEDOVO SEBASTIANO ET AL: ""Design considerations for image segmentation quality assessment measures"", PATTERN RECOGNITION, ELSEVIER, GB, vol. 37, no. 8, 1 August 2004 (2004-08-01), pages 1607 - 1617, XP004512280, ISSN: 0031-3203, DOI: 10.1016/J.PATCOG.2004.01.017"
EP3896685A1,0,0,0,"""Taxonomic trees of fluidic oscillators. Tesar, Vaclav."", EPJ WEB OF CONFERENCES, vol. 143, 2017, pages 02128"
EP3900599A1,0,0,0,0
EP3900778A1,0,0,0,"COURTINE G ET AL.: ""Transformation of nonfunctional spinal circuits into functional states after the loss of brain input"", NATURE NEUROSCIENCE, vol. 12, 2009, pages 1333 - 1342, XP055080636, DOI: 10.1038/nn.2401"
EP3900778A1,0,0,0,"WENGER N ET AL.: ""Spatiotemporal neuromodulation therapies engaging muscle synergies improve motor control after spinal cord injury"", NATURE MEDICINE, vol. 22, 2016, pages 138 - 145"
EP3900846A1,0,0,0,0
EP3900862A1,0,0,0,0
EP3901024A1,0,0,0,0
EP3901073A1,0,0,0,0
EP3901115A1,0,0,0,"KLYM H ET AL: ""Degradation transformation in spinel-type functional thick-film ceramic materials"", MICROELECTRONICS AND RELIABILITY, ELSEVIER SCIENCE LTD, GB, vol. 54, no. 12, 10 August 2014 (2014-08-10), pages 2843 - 2848, XP029101541, ISSN: 0026-2714, DOI: 10.1016/J.MICROREL.2014.07.137"
EP3901115A1,0,0,0,"SHPOTYUK O ET AL: ""T/RH-sensitive thick-film structures for ecological control and environment monitoring"", MICROELECTRONICS PROCEEDINGS (MIEL), 2010 27TH INTERNATIONAL CONFERENCE ON, IEEE, PISCATAWAY, NJ, USA, 16 May 2010 (2010-05-16), pages 235 - 238, XP031693760, ISBN: 978-1-4244-7200-0"
EP3901115A1,0,0,0,"W.A. GROENC. METZMACHERP. HUPPERTZS. SCHUURMAN: ""Aging of NTC Ceramics in the system Mn-Ni-Fe-O"", JOURNAL OF ELECTROCERAMICS, vol. 7, 2001, pages 77"
EP3901389A1,0,0,0,0
EP3901701A1,0,0,0,"TAMER M S ET AL: ""Image-based overlay measurement using subsurface ultrasonic resonance force microscopy"", PROCEEDINGS OF SPIE; [PROCEEDINGS OF SPIE ISSN 0277-786X VOLUME 10524], SPIE, US, vol. 10585, 13 March 2018 (2018-03-13), pages 105850O - 105850O, XP060101423, ISBN: 978-1-5106-1533-5, DOI: 10.1117/12.2302959"
EP3901898A1,0,0,0,"A. CRIMINISI ET AL.: ""Region filling and object removal by exemplar-based image inpainting"", IEEE TRANS. IMAGE PROCESS, 2004"
EP3901898A1,0,0,0,"ALVAREZ ET AL.: ""Energy-selective reconstructions in x-ray computerized tomography"", PHYSICS IN MEDICINE & BIOLOGY, vol. 21.5, 1976"
EP3901898A1,0,0,0,"GOSHEN ET AL.: ""An iodine-calcium separation analysis and virtually non-contrasted image generation obtained with single source dual energy MDCT"", IEEE NUCLEAR SCIENCE SYMPOSIUM CONFERENCE RECORD, 2008, pages 3868 - 3870, XP031418395"
EP3901898A1,0,0,0,"LONG ET AL.: ""Fully convolutional networks for semantic segmentation"", PROCEEDINGS OF THE IEEE CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, 2015, pages 3431 - 3440, XP055573743, DOI: 10.1109/CVPR.2015.7298965"
EP3901898A1,0,0,0,"N. RASSOULI ET AL.: ""Detector-based spectral CT with a novel dual-layer technology: principles and applications"", INSIGHTS INTO IMAGING, vol. 8, 2017, pages 589 - 598"
EP3901898A1,0,0,0,"R. YEH ET AL.: ""Semantic Image Inpainting with Perceptual and Contextual Losses"", IEEE CONF. ON COMPUTER VISION AND PATTERN RECOGNITION, 2017"
EP3902337A1,0,0,0,"""3rd Generation Partnership Project; Technical Specification Group Services and System Aspects; Architecture enhancements to facilitate communications with packet data networks and applications (Release 16)"", 17 September 2018 (2018-09-17), XP051535188, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/tsg%5Fsa/WG2%5FArch/Latest%5FSA2%5FSpecs/DRAFT%5FINTERIM/23682%2Dg00%5Ffrom%5Ff60%5FCR%5FImplemented%2Ezip> [retrieved on 20180917]"
EP3902337A1,0,0,0,3GPP SPECIFICATION TR 36.888
EP3902337A1,0,0,0,3GPP SPECIFICATION TR 45.820
EP3902337A1,0,0,0,"M. AL-IMARIM. A. IMRANR. TAFAZOLLI: ""Low Density Spreading for next generation multicarrier cellular systems"", INTERNATIONAL CONFERENCE ON FUTURE COMMUNICATION NETWORKS, 2012"
EP3902341A1,0,0,0,"INTEL CORPORATION ET AL: ""IMU Sensor based positioning"", vol. RAN WG2, no. Prague, Czech Republic; 20171009 - 20171013, 29 September 2017 (2017-09-29), XP051355584, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/tsg_ran/WG2_RL2/TSGR2_99bis/Docs/> [retrieved on 20170929]"
EP3902341A1,0,0,0,"ZTE ET AL: ""Discussion on IMU positioning"", vol. RAN WG2, no. Prague, Czech; 20180226 - 20180302, 16 February 2018 (2018-02-16), XP051400076, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/tsg%5Fran/WG2%5FRL2/TSGR2%5F101/Docs/> [retrieved on 20180216]"
EP3902341A1,0,0,0,"ZTE: ""Local NED coordinates frame for IMU positioning"", vol. RAN WG2, no. Sanya, China; 20180416 - 20180420, 8 April 2018 (2018-04-08), XP051416491, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/tsg%5Fran/WG2%5FRL2/TSGR2%5F101bis/Docs/> [retrieved on 20180408]"
EP3902352A1,0,0,0,"HUAWEI ET AL: ""ProSe-BSR Triggering and Cancelling Mechanisms and Text Proposals"", vol. RAN WG2, no. Shanghai, China; 20141006 - 20141010, 6 October 2014 (2014-10-06), XP050870534, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/tsg_ran/WG2_RL2/TSGR2_87bis/Docs/>"
EP3903668A1,0,0,0,0
EP3903685A1,0,0,0,"NPX: ""PCA9615"", 10 May 2016 (2016-05-10), XP055734004, Retrieved from the Internet <URL:https://www.nxp.com/docs/en/data-sheet/PCA9615.pdf> [retrieved on 20200925]"
EP3903717A1,0,0,0,0
EP3903748A1,0,0,0,0
EP3905136A1,0,0,0,0
EP3906900A1,0,0,0,0
EP3907696A1,0,0,0,"LI CE ET AL: ""Deformation and Refined Features Based Lesion Detection on Chest X-Ray"", IEEE ACCESS, IEEE, USA, vol. 8, 2 January 2020 (2020-01-02), pages 14675 - 14689, XP011768345, DOI: 10.1109/ACCESS.2020.2963926"
EP3907696A1,0,0,0,"SHAFFIE AHMED ET AL: ""A New System for Lung Cancer Diagnosis based on the Integration of Global and Local CT Features"", 2019 IEEE INTERNATIONAL CONFERENCE ON IMAGING SYSTEMS AND TECHNIQUES (IST), IEEE, 9 December 2019 (2019-12-09), pages 1 - 6, XP033724465, DOI: 10.1109/IST48021.2019.9010466"
EP3907696A1,0,0,0,"ZHANG HAO ET AL: ""DP2 Block: An Improved Multi-Scale Block for Pulmonary Nodule Detection"", 2020 IEEE 17TH INTERNATIONAL SYMPOSIUM ON BIOMEDICAL IMAGING WORKSHOPS (ISBI WORKSHOPS), IEEE, 4 April 2020 (2020-04-04), pages 1 - 4, XP033801401, DOI: 10.1109/ISBIWORKSHOPS50223.2020.9153448"
EP3907700A1,0,0,0,"LO VERCIO LUCAS ET AL: ""Assessment of image features for vessel wall segmentation in intravascular ultrasound images"", INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY, SPRINGER, DE, vol. 11, no. 8, 25 January 2016 (2016-01-25), pages 1397 - 1407, XP036013989, ISSN: 1861-6410, [retrieved on 20160125], DOI: 10.1007/S11548-015-1345-4"
EP3907700A1,0,0,0,"NICOLAS TOUSSAINT ET AL: ""Weakly Supervised Localisation for Fetal Ultrasound Images"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 2 August 2018 (2018-08-02), XP080901171"
EP3907769A1,0,0,0,0
EP3907869A1,0,0,0,0
EP3907983A1,0,0,0,0
EP3908351A1,0,0,0,0
EP3908542A1,0,0,0,0
EP3908689A1,0,0,0,0
EP3908786A1,0,0,0,0
EP3908859A1,0,0,0,0
EP3909501A1,0,0,0,0
EP3910335A1,0,0,0,"COYLE ET AL., PROCEEDINGS OF THE 3D INTERNATIONAL ICST CONFERENCE ON PERVASIVE COMPUTING TECHNOLOGIES FOR HEALTHCARE, 2009, pages 4 - 9"
EP3910335A1,0,0,0,"MORGENTHALER ET AL., LANGMUIR, vol. 19, no. 25, 2003, pages 10459 - 10462"
EP3910335A1,0,0,0,"SONNER ET AL., BIOMICROFLUIDICS, vol. 9, 2015, pages 031301"
EP3910358A1,0,0,0,"YANN LECUN ET AL: ""Deep learning"", NATURE, vol. 521, no. 7553, 1 May 2015 (2015-05-01), London, pages 436 - 444, XP055574086, ISSN: 0028-0836, DOI: 10.1038/nature14539"
EP3910365A1,0,0,0,0
EP3910530A1,0,0,0,"OLIVER N ET AL: ""LAFTER: a real-time face and lips tracker with facial expression recognition"", PATTERN RECOGNITION, ELSEVIER, GB, vol. 33, no. 8, 1 August 2000 (2000-08-01), pages 1369 - 1382, XP004321209, ISSN: 0031-3203, DOI: 10.1016/S0031-3203(99)00113-2"
EP3910545A1,0,0,0,"BODENSCHATZ NICO ET AL: ""Diffuse optical microscopy for quantification of depth-dependent epithelial backscattering in the cervix"", JOURNAL OF BIOMEDICAL OPTICS, SPIE, vol. 21, no. 6, 1 June 2016 (2016-06-01), pages 66001, XP060072000, ISSN: 1083-3668, [retrieved on 20160601], DOI: 10.1117/1.JBO.21.6.066001"
EP3910644A1,0,0,0,0
EP3910874A1,0,0,0,"BEN-SASSON ELI ET AL: ""Secure Sampling of Public Parameters for Succinct Zero Knowledge Proofs"", 2014 IEEE SYMPOSIUM ON SECURITY AND PRIVACY, IEEE, 17 May 2015 (2015-05-17), pages 287 - 304, XP033177723, ISSN: 1081-6011, [retrieved on 20150717], DOI: 10.1109/SP.2015.25"
EP3910874A1,0,0,0,"ELIZABETH GIBNEY: ""The scant science behind Cambridge Analytica's controversial marketing techniques"", NATURE, 29 March 2018 (2018-03-29), London, XP055740399, ISSN: 0028-0836, DOI: 10.1038/d41586-018-03880-4"
EP3910901A1,0,0,0,"JEON YONGSUNG ET AL: ""Implementation of a LoRaWAN protocol processing module on an embedded device using Secure Element"", 2019 34TH INTERNATIONAL TECHNICAL CONFERENCE ON CIRCUITS/SYSTEMS, COMPUTERS AND COMMUNICATIONS (ITC-CSCC), IEEE, 23 June 2019 (2019-06-23), pages 1 - 3, XP033594932, DOI: 10.1109/ITC-CSCC.2019.8793333"
EP3911205A1,0,0,0,0
EP3911235A1,0,0,0,0
EP3911240A1,0,0,0,0
EP3911267A1,0,0,0,0
EP3911436A1,0,0,0,0
EP3911578A1,0,0,0,0
EP3911603A1,0,0,0,0
EP3911618A1,0,0,0,0
EP3911622A1,0,0,0,0
EP3911634A1,0,0,0,0
EP3911718A1,0,0,0,0
EP3911729A1,0,0,0,0
EP3911837A1,0,0,0,0
EP3911975A1,0,0,0,0
EP3912060A1,0,0,0,0
EP3912098A1,0,0,0,0
EP3912128A1,0,0,0,0
EP3912432A1,0,0,0,0
EP3912524A1,0,0,0,"ANONYMOUS: ""FIRST ADVENTURES WITH YELLOW SPLIT PEA PUREE FAT SUB & A NEW FAT-FREE MUFFIN RECIPE"", BRYANNA CLARK GROGAN'S VEGAN FEAST KITCHEN/ 21ST CENTURY TABLE, 30 January 2017 (2017-01-30), XP055621697, Retrieved from the Internet <URL:http://veganfeastkitchen.blogspot.com/2017/01/first-adventures-with-yellow-split-pea.html> [retrieved on 20190912]"
EP3912556A1,0,0,0,0
EP3913357A1,0,0,0,"BALZANI ET AL.: ""Photochemistry and Photophysics. Concepts, Research, Applications"", ANGEW. CHEMIE INT. ED., vol. 53, 2014, pages 8817 - 8817"
EP3913357A1,0,0,0,"BIRKS ET AL., SPECTROCHIMICA ACTA, vol. 22, 1966, pages 323 - 331"
EP3913357A1,0,0,0,"CHANTRELL ET AL., JOURNAL OF LUMINESCENCE, vol. 12-13, 1976, pages 887 - 891"
EP3913357A1,0,0,0,"CROIZAT GAUTHIER ET AL: ""A general framework for non-exponential delayed fluorescence and phosphorescence decay analysis, illustrated on Protoporphyrin IX"", JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B: BIOLOGY, ELSEVIER SCIENCE S.A., BASEL, CH, vol. 209, 30 April 2020 (2020-04-30), XP086218946, ISSN: 1011-1344, [retrieved on 20200430], DOI: 10.1016/J.JPHOTOBIOL.2020.111887"
EP3913357A1,0,0,0,"DMITRIEV RPAPKOVSKY D, CELL. MOL. LIFE SCI., vol. 69, 2012, pages 2025 - 2039"
EP3913357A1,0,0,0,"EPEL: ""Oxygen-Guided Radiation Therapy"", INT J RADIAT ONCOL BIOL PHYS, vol. 103, no. 4, 2019, pages 977 - 984"
EP3913357A1,0,0,0,"GEDDES CD ET AL.: ""Reviews in fluorescence"", vol. 2, 2005, SPRINGER, pages: 125 - 151"
EP3913357A1,0,0,0,"GOUTERMAN ET AL., JOURNAL OF MOLECULAR SPECTROSCOPY, vol. 53, no. 1, 1974, pages 88 - 100"
EP3913357A1,0,0,0,"GOUTERMAN ET AL.: ""Porphyrin free base phosphorescence"", J. MOL. SPECTROSC., vol. 53, 1974, pages 88 - 100"
EP3913357A1,0,0,0,"HARMS ET AL., MITOCHONDRION, vol. 13, 2013, pages 507 - 514"
EP3913357A1,0,0,0,"IVO S. VINKLÁREK ET AL: ""Singlet oxygen feedback delayed fluorescence of protoporphyrin IX in organic solutions"", PHOTOCHEMICAL AND PHOTOBIOLOGICAL SCIENCES, vol. 16, no. 4, 24 November 2016 (2016-11-24), GB, pages 507 - 518, XP055738973, ISSN: 1474-905X, DOI: 10.1039/C6PP00298F"
EP3913357A1,0,0,0,"J.M. VANDERKOOI ET AL., AM J PHYSIOL, vol. 260, 1991, pages C1131 - 50"
EP3913357A1,0,0,0,"KUBAT ET AL., ACS APPLIED MATERIALS AND INTERFACES, vol. 9, 2017, pages 36229 - 36238"
EP3913357A1,0,0,0,"LI ET AL., EUROPEAN JOUNRAL OF MEDICINAL CHEMISTRY, vol. 181, 2019, pages 111582"
EP3913357A1,0,0,0,"MARK A WESTON ET AL: ""Monitoring oxygen concentration during photodynamic therapy using prompt photosensitizer fluorescence"", PHYSICS IN MEDICINE AND BIOLOGY, INSTITUTE OF PHYSICS PUBLISHING, BRISTOL GB, vol. 58, no. 20, 20 September 2013 (2013-09-20), pages 7039 - 7059, XP020251896, ISSN: 0031-9155, [retrieved on 20130920], DOI: 10.1088/0031-9155/58/20/7039"
EP3913357A1,0,0,0,"MIK ET AL., ANESTHESIA AND ANALEGESIA, vol. 117, 2013, pages 834 - 846"
EP3913357A1,0,0,0,"MIK ET AL., BIOPHYS. J., vol. 95, no. 8, 2008, pages 3977 - 90"
EP3913357A1,0,0,0,"MIK ET AL., NATURE METHODS, vol. 3, 2006, pages 939 - 945"
EP3913357A1,0,0,0,"PAPKOVSKY DB ET AL., J. OF FLUO, vol. 15, no. 4, 2005, pages 569 - 584"
EP3913357A1,0,0,0,"PARKER: ""Photoluminescence of Solutions: With Applications to Photochemistry and Analytical Chemistry"", 1968, ELSEVIER PUBLISHING GROUP UNIVERSITY OF CALIFORNIA"
EP3913357A1,0,0,0,"PARKERHATCHARD, TRANSACTIONS OF THE FARADAY SOCIETY, vol. 59, 1963, pages 284"
EP3913357A1,0,0,0,"S. JACQUES: ""Optical Properties of Biological Tissues: A Review"", PHYSICS IN MEDICINE AND BIOLOGY, vol. 58, no. 11, 2013, pages R37 - R61, XP020245078, DOI: 10.1088/0031-9155/58/11/R37"
EP3913357A1,0,0,0,"SARDER ET AL., BIOCONJUG CHEM., vol. 26, no. 6, 2015, pages 963 - 974"
EP3913357A1,0,0,0,"SCHOLZ ET AL., PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES, vol. 12, 2013, pages 1873"
EP3913357A1,0,0,0,"SCHOLZ ET AL., PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES, vol. 14, 2015, pages 700 - 713"
EP3913357A1,0,0,0,"SCHOLZ ET AL., PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES, vol. 16, 2017, pages 1643 - 1653"
EP3913357A1,0,0,0,"SCHOLZDEDIC, SINGLET-OXYGEN-SENSITIZED DELAYED FLUORESCENCE, 2016, pages 63 - 81"
EP3913357A1,0,0,0,"SIEGEMUND ET AL., INTENS CARE MED, vol. 25, 1999, pages 1044 - 1060"
EP3913357A1,0,0,0,"SINAASAPPEL, J PHYSIOL, vol. 514, 1999, pages 245 - 253"
EP3913357A1,0,0,0,"SINAASAPPELINCE, J APPL PHYSIOL, 1996, pages 2297 - 2303"
EP3913357A1,0,0,0,"SUISALU ET AL.: ""Phosphorescence-detected triplet state microwave resonance of a protoporphyrin molecule in n-octane"", CHEM. PHYS. LETT., vol. 101, 1983, pages 182 - 186, XP026490349, DOI: 10.1016/0009-2614(83)87367-9"
EP3913357A1,0,0,0,"TEWARI ET AL., PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES, vol. 17, 2018, pages 1553 - 1572"
EP3913357A1,0,0,0,"V. HUNTOSOVA ET AL., JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B: BIOLOGY, vol. 164, 2016, pages 49 - 56"
EP3913357A1,0,0,0,"VANDERKOOI ET AL., J BIOL CHEM, vol. 262, 1987, pages 5476 - 5482"
EP3913357A1,0,0,0,"VANDERKOOI ET AL., SCIENCE, vol. 236, 1987, pages 568 - 569"
EP3913357A1,0,0,0,"VANDERKOOI, BIOCHIM BIOPHYS ACTA, vol. 976, 1989, pages 1 - 27"
EP3913357A1,0,0,0,"VINKLAREK ET AL., PHOTOCHEM. PHOTOBIOL., vol. 16, 2017, pages 507 - 518"
EP3913357A1,0,0,0,"WAG-NER ET AL., FREE RADICAL BIOLOGY AND MEDICINE, vol. 51, no. 3, 2011, pages 700 - 712"
EP3913357A1,0,0,0,"WU ET AL., ACS APPL MATER INTERFACES, vol. 9, no. 17, 2017, pages 14596 - 14605"
EP3913357A1,0,0,0,"ZITOVA A ET AL., ANALYTICAL BIOCHEMISTRY, vol. 397, no. 2, 2010, pages 144 - 151"
EP3913611A1,0,0,0,0
EP3913634A1,0,0,0,"SEYEDZADEH SEYED MOHAMMAD ET AL: ""Leveraging ECC to Mitigate Read Disturbance, False Reads and Write Faults in STT-RAM"", 2016 46TH ANNUAL IEEE/IFIP INTERNATIONAL CONFERENCE ON DEPENDABLE SYSTEMS AND NETWORKS (DSN), IEEE, 28 June 2016 (2016-06-28), pages 215 - 226, XP032973562, DOI: 10.1109/DSN.2016.28"
EP3914061A1,0,0,0,0
EP3914169A1,0,0,0,0
EP3914175A1,0,0,0,0
EP3914185A1,0,0,0,0
EP3914240A1,0,0,0,0
EP3914629A1,0,0,0,0
EP3914647A1,0,0,0,0
EP3914671A1,0,0,0,0
EP3914672A1,0,0,0,0
EP3914673A1,0,0,0,0
EP3914675A1,0,0,0,0
EP3914693A1,0,0,0,0
EP3914771A1,0,0,0,0
EP3914778A1,0,0,0,0
EP3914780A1,0,0,0,0
EP3914851A1,0,0,0,0
EP3914933A1,0,0,0,0
EP3914939A1,0,0,0,0
EP3915044A1,0,0,0,0
EP3915069A1,0,0,0,0
EP3915341A1,0,0,0,0
EP3915375A1,0,0,0,"AHMED ABDALLAH: ""Impacts of Kaolin and Pinoline foliar application on growth, yield and water use efficiency of tomato (Solanum lycopersicum L.) grown under water deficit: A comparative study"", JOURNAL OF THE SAUDI SOCIETY OF AGRICULTURAL SCIENCES, vol. 18, no. 3, 1 July 2019 (2019-07-01), SA, pages 256 - 268, XP055723889, ISSN: 1658-077X, DOI: 10.1016/j.jssas.2017.08.001"
EP3915375A1,0,0,0,"M.M. EL-TANANY ET AL: ""Effect of some treatments on reducing sunburn in balady mandarin fruit trees (Citrus reticulata, Blanco)"", MIDDLE EAST JOURNAL OF AGRICULTURE RESEARCH, vol. 8, no. 3, 20 August 2019 (2019-08-20), pages 889 - 897, XP055724193"
