publication_number,patent_citation,publication_date,assignee,title
EP3242949B1,0,0,0,"ANDREW A. HORWITZ ET AL: ""Efficient Multiplexed Integration of Synergistic Alleles and Metabolic Pathways in Yeasts via CRISPR-Cas"", CELL SYSTEMS, vol. 1, no. 1, 1 July 2015 (2015-07-01), US, pages 88 - 96, XP055230552, ISSN: 2405-4712, DOI: 10.1016/j.cels.2015.02.001"
EP3242957A1,0,0,0,0
EP3243014A2,0,0,0,0
EP3243047A1,0,0,0,0
EP3243150A1,0,0,0,0
EP3243375A1,0,0,0,0
EP3243375B1,0,0,0,None
EP3243391A1,0,0,0,"ALEXANDRE JOSÉ CICHOSKI ET AL: ""Efeito da adição de probióticos sobre as características de queijo prato com reduzido teor de gordura fabricado com fibras e lactato de potássio"", CIENCIA E TECNOLOGIA DE ALIMENTOS, vol. 28, no. 1, 1 March 2008 (2008-03-01), BR, pages 214 - 219, XP055294514, ISSN: 0101-2061, DOI: 10.1590/S0101-20612008000100030"
EP3243391A1,0,0,0,"THAIS L T DA SILVA ET AL: ""Equivalence salting and temporal dominance of sensations analysis for different sodium chloride substitutes in cream cheese"", INTERNATIONAL JOURNAL OF DAIRY TECHNOLOGY, vol. 67, no. 1, 4 October 2013 (2013-10-04), GB, pages 31 - 38, XP055294521, ISSN: 1364-727X, DOI: 10.1111/1471-0307.12100"
EP3243765A1,0,0,0,0
EP3244124A1,0,0,0,0
EP3244342A1,0,0,0,"G. VAN DER HORN: ""Integrated Smart Sensors Design and Calibration"", 1 January 1998, SPRINGER, article G. VAN DER HORN, pages: 58 - 75, XP055308882"
EP3244342A1,0,0,0,"JOSEPH N. PATO: ""Biometric Recognition Challenges and Opportunities"", 1 January 2010, NATIONAL ACADEMY OF SCIECE, pages: 66 - 67, XP055308873"
EP3244550A1,0,0,0,"HD RADIOTM AIR INTERFACE DESIGN DESCRIPTION LAYER 1 FM, 23 August 2011 (2011-08-23)"
EP3244721A1,0,0,0,0
EP3244721B1,0,0,0,None
EP3244722A1,0,0,0,0
EP3244746A1,0,0,0,0
EP3244751A1,0,0,0,0
EP3244752A1,0,0,0,0
EP3244754A1,0,0,0,0
EP3244755A1,0,0,0,0
EP3244799A1,0,0,0,0
EP3244799B1,0,0,0,None
EP3244804A1,0,0,0,0
EP3244804B1,0,0,0,None
EP3244827B1,0,0,0,None
EP3244969A1,0,0,0,0
EP3244969B1,0,0,0,None
EP3244997A1,0,0,0,0
EP3244997B1,0,0,0,None
EP3245004B1,0,0,0,None
EP3245068A1,0,0,0,0
EP3245069A1,0,0,0,0
EP3245069B1,0,0,0,None
EP3245131B1,0,0,0,None
EP3245179A1,0,0,0,0
EP3245181A1,0,0,0,0
EP3245183B1,0,0,0,None
EP3245186A1,0,0,0,0
EP3245188B1,0,0,0,0
EP3245449A1,0,0,0,0
EP3245532A1,0,0,0,0
EP3245532B1,0,0,0,None
EP3245693A1,0,0,0,0
EP3245846A1,0,0,0,0
EP3245850B1,0,0,0,0
EP3246090A1,0,0,0,0
EP3246299A1,0,0,0,"""API RP 10B2: Recommended Practice for Testing Well Cements"", 2013, AMERICAN PETROLEUM INSTITUTE"
EP3246299A1,0,0,0,"""API Specification 13A-Specification for Drilling Fluids Materials"", 2010"
EP3246299A1,0,0,0,"""API Specification 13A-Specification for Drilling Fluids Materials"", 2010, THE AMERICAN PETROLEUM INSTITUTE"
EP3246299A1,0,0,0,"NELSON EB; DROCHON B; MICHAUX M; GRIFFIN TJ: ""Well Cementing - 2nd Edition"", 2006, article ""Special Cement Systems"", pages: 233 - 268"
EP3246299A1,0,0,0,"NELSON EB; MICHAUX M; DROCHON B: ""Well Cementing"", 2006, article ""Cement Additives and Mechanisms of Action"", pages: 49 - 91"
EP3246299A1,0,0,0,"ZAMORA M; STEPHENS M: ""Petroleum Well Construction"", 1998, JOHN WILEY & SONS, article ""Drilling Fluids"", pages: 119 - 142"
EP3246565A1,0,0,0,0
EP3247049A1,0,0,0,0
EP3247196A1,0,0,0,0
EP3247199A1,0,0,0,0
EP3247202A2,0,0,0,0
EP3247202B1,0,0,0,None
EP3247203B1,0,0,0,None
EP3247212A1,0,0,0,0
EP3247218A1,0,0,0,0
EP3247218B1,0,0,0,None
EP3247222A1,0,0,0,0
EP3247222B1,0,0,0,None
EP3247234B1,0,0,0,0
EP3247235A1,0,0,0,0
EP3247235B1,0,0,0,None
EP3247301B1,0,0,0,0
EP3247302A1,0,0,0,0
EP3247311A1,0,0,0,0
EP3247375A2,0,0,0,0
EP3247491B1,0,0,0,None
EP3247729B1,0,0,0,None
EP3247875A2,0,0,0,0
EP3247875B1,0,0,0,0
EP3247878B1,0,0,0,0
EP3247879A1,0,0,0,0
EP3247879B1,0,0,0,None
EP3247880B1,0,0,0,None
EP3247900A1,0,0,0,0
EP3247900B8,0,0,0,0
EP3247939B1,0,0,0,None
EP3247978B1,0,0,0,None
EP3247997A1,0,0,0,0
EP3248023A1,0,0,0,0
EP3248224B1,0,0,0,None
EP3248592A1,0,0,0,"BUSTER JOHN E: ""Managing female sexual dysfunction"", FERTILITY AND STERILITY, vol. 100, no. 4, October 2013 (2013-10-01), pages 905 - 915, XP028730023, ISSN: 0015-0282, DOI: 10.1016/J.FERTNSTERT.2013.08.026"
EP3248592A1,0,0,0,"KIM VAN ROOIJ ET AL: ""Pharmacokinetics of a Prototype Formulation of Sublingual Testosterone and a Buspirone Tablet, Versus an Advanced Combination Tablet of Testosterone and Buspirone in Healthy Premenopausal Women"", DRUGS IN R & D, vol. 14, no. 2, 22 May 2014 (2014-05-22), NZ, pages 125 - 132, XP055296575, ISSN: 1174-5886, DOI: 10.1007/s40268-014-0047-7"
EP3248592A1,0,0,0,"LAITY; CAMERON, EUR J PHARM BIOPHARM, vol. 75, 2010, pages 263 - 276"
EP3248592A1,0,0,0,"STEENDAM ET AL., J CONTROL REL, vol. 70, 2001, pages 71 - 82"
EP3248592A1,0,0,0,"VAN DER VOORT MAARSCHALK ET AL., INT J PHARMACEUTICS, vol. 151, 1997, pages 27 - 34"
EP3248592A1,0,0,0,"VAN DER VOORT MAARSCHALK ET AL., PHARM RES, vol. 14, 1997, pages 415 - 419"
EP3249634A1,0,0,0,0
EP3249669A1,0,0,0,"CHEM. EUR. J, vol. 22, 2016, pages 501 - 505"
EP3249669A1,0,0,0,"D. EISENBERG ET AL.: ""A Simple Synthesis of an N-doped Carbon ORR Catalyst: Hierarchical Micro/Meso/Macro Porosity and Graphitic Shells"", CHEM. EUR. J., vol. 22, 2016, pages 501 - 505, XP055323200, DOI: doi:10.1002/chem.201504568"
EP3249669A1,0,0,0,"DAVID EISENBERG ET AL: ""A Simple Synthesis of an N-Doped Carbon ORR Catalyst: Hierarchical Micro/Meso/Macro Porosity and Graphitic Shells"", CHEMISTRY - A EUROPEAN JOURNAL., vol. 22, no. 2, 11 January 2016 (2016-01-11), WEINHEIM, DE, pages 501 - 505, XP055323200, ISSN: 0947-6539, DOI: 10.1002/chem.201504568"
EP3249669A1,0,0,0,"JING WEI ET AL: ""A Controllable Synthesis of Rich Nitrogen-Doped Ordered Mesoporous Carbon for CO 2 Capture and Supercapacitors"", ADVANCED FUNCTIONAL MATERIALS, vol. 23, no. 18, 13 May 2013 (2013-05-13), DE, pages 2322 - 2328, XP055325322, ISSN: 1616-301X, DOI: 10.1002/adfm.201202764"
EP3249669A1,0,0,0,"M.D. STOLLER; R.S. RUOFF: ""Best practice methods for determining an electrode materal's performance for ultracapacitors"", ENERGY ENVIRON., SCI., vol. 3, 2010, pages 1294 - 1301"
EP3249685A1,0,0,0,0
EP3249686A1,0,0,0,0
EP3250124A1,0,0,0,0
EP3250127A1,0,0,0,0
EP3250148B1,0,0,0,0
EP3250180A2,0,0,0,0
EP3250183A1,0,0,0,0
EP3250349A1,0,0,0,0
EP3250349B1,0,0,0,None
EP3250475A1,0,0,0,0
EP3250482A1,0,0,0,0
EP3250498A1,0,0,0,0
EP3250564B1,0,0,0,None
EP3250625B1,0,0,0,None
EP3250641B1,0,0,0,0
EP3250645A1,0,0,0,0
EP3250646A1,0,0,0,0
EP3250666A1,0,0,0,0
EP3250713A2,0,0,0,0
EP3250763A1,0,0,0,0
EP3250854A1,0,0,0,0
EP3250854B1,0,0,0,None
EP3250922A1,0,0,0,0
EP3250942B1,0,0,0,0
EP3250950A1,0,0,0,0
EP3251000A1,0,0,0,0
EP3251191B1,0,0,0,None
EP3251337A1,0,0,0,0
EP3252095A1,0,0,0,"HEINZ WEBER ET AL.: ""Foamed Plastics"", 2002, WILEY VCH VERLAG"
EP3252095A1,0,0,0,"HENK RUINAART: ""How to choose a polyolefin grade for physical foaming"", BLOWING AGENTS AND FOAMING PROCESSES, 10 May 2005 (2005-05-10)"
EP3252430B1,0,0,0,0
EP3252431B1,0,0,0,None
EP3253277A1,0,0,0,0
EP3253619A1,0,0,0,0
EP3253639A2,0,0,0,0
EP3253671A1,0,0,0,0
EP3253691A1,0,0,0,0
EP3253787B1,0,0,0,"H. WAN ET AL: ""Molecular Basis for Broad Neuraminidase Immunity: Conserved Epitopes in Seasonal and Pandemic H1N1 as Well as H5N1 Influenza Viruses"", JOURNAL OF VIROLOGY., vol. 87, no. 16, 15 August 2013 (2013-08-15), US, pages 9290 - 9300, XP055248016, ISSN: 0022-538X, DOI: 10.1128/JVI.01203-13"
EP3253862A1,0,0,0,0
EP3253946A1,0,0,0,0
EP3253966A1,0,0,0,0
EP3253966B1,0,0,0,None
EP3253967A1,0,0,0,0
EP3254020B1,0,0,0,None
EP3254038B1,0,0,0,None
EP3254054A1,0,0,0,0
EP3254099A1,0,0,0,0
EP3254129B1,0,0,0,None
EP3254130A1,0,0,0,0
EP3254130B1,0,0,0,None
EP3254327A1,0,0,0,0
EP3254405B1,0,0,0,0
EP3254436A1,0,0,0,0
EP3254489A1,0,0,0,0
EP3254533A1,0,0,0,0
EP3254534A1,0,0,0,0
EP3254534B1,0,0,0,None
EP3254537A1,0,0,0,0
EP3255425A1,0,0,0,0
EP3255851A1,0,0,0,0
EP3255851B1,0,0,0,None
EP3255931B1,0,0,0,None
EP3256005A1,0,0,0,0
EP3256197B1,0,0,0,None
EP3256241A1,0,0,0,0
EP3256402A1,0,0,0,0
EP3256402B1,0,0,0,"ANONYMOUS: ""Foaming agent"", WIKIPEDIA - THE FREE ENCYCLOPAEDIA , 1 December 2014 (2014-12-01), XP055667309, Retrieved from the Internet <URL:https://en.wikipedia.org/w/index.php?title=Foaming_agent&oldid=636146333>"
EP3256402B1,0,0,0,None
EP3256431A1,0,0,0,0
EP3256503A1,0,0,0,0
EP3256519A1,0,0,0,0
EP3256551A1,0,0,0,0
EP3256551B1,0,0,0,None
EP3256558B1,0,0,0,None
EP3256631B1,0,0,0,None
EP3256729A1,0,0,0,0
EP3256765A1,0,0,0,0
EP3256773A1,0,0,0,0
EP3256834A1,0,0,0,0
EP3256838A1,0,0,0,0
EP3256871B1,0,0,0,None
EP3256885B1,0,0,0,None
EP3256906A1,0,0,0,0
EP3256907A1,0,0,0,0
EP3257329A1,0,0,0,0
EP3257692A1,0,0,0,0
EP3257692B1,0,0,0,None
EP3257793B1,0,0,0,None
EP3257944A1,0,0,0,"DATABASE Geneseq [online] 7 May 2015 (2015-05-07), ""Solanum lycopersicum polypeptide, SEQ ID 1014."", retrieved from EBI accession no. GSP:BBV32691 Database accession no. BBV32691"
EP3257944A1,0,0,0,"EGASHIRA ET AL., BIOTIC STRESSES, vol. 22, no. 3, 2000, pages 324 - 326"
EP3257944A1,0,0,0,"EGASHIRA H; KUWASHIMA A; ISHIGURO H; FUKUSHIMA K; KAYA T; IMANISHI S: ""Screening of wild accessions resistant to gray mold (Botrytis cinerea Pers.) in Lycopersicon"", ACTA PHYSIOL PLANT, vol. 22, 2000, pages 324 - 326, XP002959171"
EP3257944A1,0,0,0,"FINKERS R; VAN DEN BERG P; VAN BERLOO R; TEN HAVE A; VAN HEUSDEN AW; VAN KAN JA; LINDHOUT P.: ""Three QTLs for Botrytis cinerea resistance in tomato"", THEOR APPL GENET, vol. 114, no. 4, 2007, pages 585 - 93, XP019487564"
EP3257944A1,0,0,0,"GEORGE; HERINGA, PROTEIN ENG., vol. 15, no. 11, 2002, pages 871 - 879"
EP3257944A1,0,0,0,"HALMER, P.: ""Seed technology and its biological basis"", 2000, article ""Commercial seed treatment technology"", pages: 257 - 286"
EP3257944A1,0,0,0,"HENIKOFF ET AL., PLANT PHYSIOLOGY, vol. 135, 2004, pages 630 - 636"
EP3257944A1,0,0,0,"HENIKOFF; HENIKOFF, PNAS, vol. 89, 1992, pages 915 - 919"
EP3257944A1,0,0,0,"HILL ET AL., HORTSCIENCE, vol. 42, no. 6, 2007, pages 1436"
EP3257944A1,0,0,0,"KIYOSHI IMADA; SHUHEI TANAKA; YUKIHIRO MASUDA; TETSUYA MAEKAWA; SHIN-ICHI ITO, PHYSIOLOGICAL AND MOLECULAR PLANT PATHOLOGY, vol. 89, January 2015 (2015-01-01), pages 1 - 7"
EP3257944A1,0,0,0,"LEROUX ET AL., PEST MANAGEMENT SCIENCE, vol. 58, 2002, pages 876 - 888"
EP3257944A1,0,0,0,"LEROUX PI; FRITZ R; DEBIEU D; ALBERTINI C; LANEN C; BACH J; GREDT M; CHAPELAND F: ""Mechanisms of resistance to fungicides in field strains of Botrytis cinerea"", PEST MANAG SCI., vol. 58, no. 9, 2002, pages 876 - 88"
EP3257944A1,0,0,0,"MARTINEZ-HIDALGO P; GARCIA JM; POZO MJ: ""eCollection 2015. Induced systemic resistance against Botrytis cinerea by Micromonospora strains isolated from root nodules"", FRONT MICROBIOL., vol. 6, 2015, pages 922"
EP3257944A1,0,0,0,"MARTINEZ-HIDALGO, FRONT MICROBIOL., 2015"
EP3257944A1,0,0,0,"MIREILLE VAN DAMME ET AL: ""Arabidopsis DMR6 encodes a putative 2OG-Fe(II) oxygenase that is defense-associated but required for susceptibility to downy mildew"", THE PLANT JOURNAL, vol. 54, no. 5, 1 June 2008 (2008-06-01), pages 785 - 793, XP055022350, ISSN: 0960-7412, DOI: 10.1111/j.1365-313X.2008.03427.x"
EP3257944A1,0,0,0,"NICOT, P. C; MORETTI A.; ROMITI, C; BARDIN, M.; CARANTA C; FERRIERE H: ""Differences in susceptibility of pruning wounds and leaves to infection by Botrytis cinerea among wild tomato accessions"", INRA REPORT OF THE TOMATO GENETICS COOPERATIVE NUMBER 52, September 2002 (2002-09-01)"
EP3257944A1,0,0,0,"NICOT, P. ET AL., REPORT OF THE TOMATO GENETICS COOPERATIVE NUMBER 52, September 2002 (2002-09-01), pages 24 - 26"
EP3257944A1,0,0,0,"O'NEIL ET AL., PLANT DISEASE, vol. 81, no. 1, 1997, pages 36 - 40"
EP3257944A1,0,0,0,"O'NEILL, T.M.; SHTIENBERG, D.; ELAD, Y.: ""Effect of some host and microclimate factors on infection of tomato stems by Botrytis cinerea"", PLANT DISEASE, SAINT PAUL, vol. 81, no. 1, 1997, pages 36 - 40"
EP3257944A1,0,0,0,"RIGOLA ET AL., PLOS ONE, vol. 4, no. 3, March 2009 (2009-03-01), pages E4761"
EP3257944A1,0,0,0,"SAMBROOK ET AL.: ""Molecular Cloning: A Laboratory Manual"", 1989, COLD SPRING HARBOR LABORATORY PRESS"
EP3257944A1,0,0,0,"SAMBROOK; RUSSELL: ""Molecular Cloning: A Laboratory Manual"", 2001, COLD SPRING HARBOR LABORATORY PRESS"
EP3257944A1,0,0,0,"TILL ET AL., BMC PLANT BIOL, vol. 4, 2004, pages 12"
EP3257944A1,0,0,0,"TILL ET AL., BMC PLANT BIOL, vol. 7, 2007, pages 19"
EP3257944A1,0,0,0,"TILL ET AL., METHODS MOL BIOL, vol. 323, 2006, pages 127 - 35"
EP3257944A1,0,0,0,"URBASCH, I.: ""Resistenz verschiedener Kultur- und Wildtomatenpflanzen (Lycopersicon spp.) gegeniiber Botrytis cinerea Pers"", JOURNAL OF PHYTOPATHOLOGY, vol. 116, 1986, pages 344 - 351"
EP3257944A1,0,0,0,"URBASCH, J. PHYTOPATHOLOGY, vol. 116, 1986, pages 344 - 351"
EP3257944A1,0,0,0,"VAN DAMME ET AL., MOLECULAR PLANT-MICROBE INTERACTIONS, vol. 18, no. 6, 2005, pages 583 - 592"
EP3257944A1,0,0,0,"VAN DAMME ET AL., THE PLANT JOURNAL, vol. 54, 2008, pages 785 - 793"
EP3257944A1,0,0,0,"VAN DAMME ET AL.: ""Identification of arabidopsis loci required for susceptibility to the downy mildew pathogen Hyaloperonospora parasitica"", MOL PLANT MICROBE INTERACT., vol. 18, no. 6, June 2005 (2005-06-01), pages 583 - 92, XP008053420"
EP3257944A1,0,0,0,"VICTOR FLORS; MARIA DE LA O. LEYVA; BEGONYA VICEDO; IVAN FINITI; MARIA DOLORES REAL; PILAR GARCIA-AGUSTIN; ALAN B. BENNETT; CARMEN, THE PLANT JOURNAL, vol. 52, 2007, pages 1027 - 1040"
EP3257944A1,0,0,0,"ZEILMAKER ET AL., PLANT J., vol. 81, no. 2, 2015, pages 210 - 22"
EP3257944A1,0,0,0,"ZEILMAKER ET AL., THE PLANT JOURNAL, vol. 81, 2015, pages 210 - 222"
EP3257944A1,0,0,0,"ZEILMAKER: ""Arabidopsis"", 2012, article ""Negative regulation of plant defence by the oxygenase DMR6 acts upstream of salicylic acid accumulation"""
EP3257944A1,0,0,0,"ZEILMAKER: ""thesis) Functional and applied aspects of the DOWNY MILDEW RESISTANT 1 and 6 genes in Arabidopsis"", 2012"
EP3258061A1,0,0,0,0
EP3258188A1,0,0,0,"HEINIGER ET AL.: ""Industrietauglicher Prototyp eines thermomagnetischen Motors (TMM) zur Stromerzeugung - Schlussbericht"", SCHWEIZERISCHE EIDGENOSSENSCHAFT, BUNDESAMT FUR ENERGIE, 2015"
EP3258188A1,0,0,0,"KITANOVSKI ET AL., INT. J. REFRIG., vol. 29, no. 1, 2006, pages 3 - 21"
EP3258188A1,0,0,0,"PECHARSKY ET AL., INT. J. REFRIG., vol. 29, no. 8, 2006, pages 1239 - 2149"
EP3258188A1,0,0,0,"PLAWSKY ET AL., NANOSC. MICROSC. THERM., vol. 18, 2014, pages 251 - 269"
EP3258846A1,0,0,0,0
EP3258846B1,0,0,0,None
EP3258852A1,0,0,0,0
EP3258863B1,0,0,0,None
EP3258906B1,0,0,0,None
EP3258907A1,0,0,0,0
EP3258931A1,0,0,0,0
EP3258931B1,0,0,0,None
EP3259031A1,0,0,0,0
EP3259046A1,0,0,0,0
EP3259048A1,0,0,0,0
EP3259052A1,0,0,0,0
EP3259180B1,0,0,0,None
EP3259185A1,0,0,0,0
EP3259301A1,0,0,0,0
EP3259302A1,0,0,0,0
EP3259310A1,0,0,0,0
EP3259316A1,0,0,0,0
EP3259337B1,0,0,0,None
EP3259347A1,0,0,0,0
EP3259361A1,0,0,0,0
EP3259374A1,0,0,0,0
EP3259516B1,0,0,0,None
EP3259559A1,0,0,0,0
EP3259612B1,0,0,0,None
EP3259628A1,0,0,0,0
EP3259775A1,0,0,0,0
EP3259959A1,0,0,0,0
EP3259965A1,0,0,0,0
EP3260548A1,0,0,0,"DATABASE Geneseq [online] 2 June 2016 (2016-06-02), ""Bacillus amyloliquefaciens mature subtilisin BPN' variant, SEQ ID:3."", retrieved from EBI accession no. GSP:BCP70158 Database accession no. BCP70158"
EP3260548A1,0,0,0,"DATABASE Geneseq [online] 2 June 2016 (2016-06-02), ""Bacillus amyloliquefaciens mature subtilisin BPN' variant, SEQ ID:4."", retrieved from EBI accession no. GSP:BCP70159 Database accession no. BCP70159"
EP3260548A1,0,0,0,"DAVID SHEEHAN: ""Physical Biochemistry, 2nd Ed."", 2009, WILEY-VCH VERLAG GMBH"
EP3260548A1,0,0,0,"E.K. LEE, JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY, vol. 9, 2010, pages 11 - 18"
EP3260548A1,0,0,0,"KRUSKAL, J. B.: ""Time warps, string edits and macromolecules: the theory and practice of sequence comparison"", 1983, ADDISON WESLEY, article ""An overview of sequence comparison"", pages: 1 - 44"
EP3260548A1,0,0,0,"NEEDLEMAN, S. B; WUNSCH, C. D., J. MOL. BIOL., vol. 48, 1970, pages 443 - 453"
EP3260548A1,0,0,0,"RICE,P; LONGDEN,I.; BLEASBY,A: ""EMBOSS: The European Molecular Biology Open Software Suite"", TRENDS IN GENETICS, vol. 16, no. 6, 2000, pages 276 - 277, XP004200114, Retrieved from the Internet <URL:htt-p:Hemboss.bloinformatics.nl> DOI: doi:10.1016/S0168-9525(00)02024-2"
EP3260548A1,0,0,0,"SAMBROOK ET AL.: ""Molecular Cloning-A Laboratory Manual, 2nd ed.,"", vol. 1-3, 1989"
EP3260548A1,0,0,0,"WONG C-H ET AL: ""ENZYMES IN ORGANIC SYNTHESIS: USE OF SUBTILISIN AND A HIGHLY STABLE MUTANT DERIVED FROM MULTIPLE SITE-SPECIFIC MUTATIONS"", JOURNAL OF THE AMERICAN CHEMICAL SOCIETY, AMERICAN CHEMICAL SOCIETY, US, vol. 112, 1 January 1990 (1990-01-01), pages 945 - 953, XP000872434, ISSN: 0002-7863, DOI: 10.1021/JA00159A006"
EP3260578A1,0,0,0,0
EP3260613A1,0,0,0,0
EP3260614A1,0,0,0,0
EP3260875A1,0,0,0,"ERGEZER HALIT ET AL: ""Hardware-in-the-loop radar test simulator"", 2014 4TH INTERNATIONAL CONFERENCE ON SIMULATION AND MODELING METHODOLOGIES, TECHNOLOGIES AND APPLICATIONS (SIMULTECH), SCITEPRESS, 28 August 2014 (2014-08-28), pages 666 - 673, XP032768670"
EP3260875A1,0,0,0,"HAO HUANG ET AL: ""Hardware-in-the-loop simulation technology of wide-band radar targets based on scattering center model"", CHINESE JOURNAL OF AERONAUTICS, vol. 28, no. 5, 1 October 2015 (2015-10-01), AMSTERDAM, NL, pages 1476 - 1484, XP055325574, ISSN: 1000-9361, DOI: 10.1016/j.cja.2015.07.006"
EP3260875A1,0,0,0,"MARCO WEISKOPF ET AL: ""Integrationslösung zur Absicherung eines realen Radarsensors im Systemverbund mit der Hardware-in-the- Loop Testtechnologie"", 16 April 2015 (2015-04-16), XP055325566, Retrieved from the Internet <URL:http://subs.emis.de/LNI/Proceedings/Proceedings240/29.pdf> [retrieved on 20161202]"
EP3261115A1,0,0,0,0
EP3261120B1,0,0,0,None
EP3261520A1,0,0,0,0
EP3261526A1,0,0,0,0
EP3261528A2,0,0,0,0
EP3261549A2,0,0,0,0
EP3261549B1,0,0,0,0
EP3261661A1,0,0,0,0
EP3261810B1,0,0,0,None
EP3261831B1,0,0,0,None
EP3261846B1,0,0,0,0
EP3261937A1,0,0,0,0
EP3261963A1,0,0,0,0
EP3261990A1,0,0,0,0
EP3262101A1,0,0,0,0
EP3262117A1,0,0,0,0
EP3262118A1,0,0,0,0
EP3262119A2,0,0,0,0
EP3262123B1,0,0,0,None
EP3262134A1,0,0,0,0
EP3262141B1,0,0,0,0
EP3262143A1,0,0,0,0
EP3262218A1,0,0,0,0
EP3262277B1,0,0,0,None
EP3262336B1,0,0,0,None
EP3262339A1,0,0,0,0
EP3262339B1,0,0,0,"MEDIATEK: ""Analysis in In-Device Coexistence Interference Avoidance"", 3GPP DRAFT; R2-104444 IN-DEVICE COEXISTENCE ANALYSIS, 3RD GENERATION PARTNERSHIP PROJECT (3GPP), MOBILE COMPETENCE CENTRE ; 650, ROUTE DES LUCIOLES ; F-06921 SOPHIA-ANTIPOLIS CEDEX ; FRANCE, vol. RAN WG2, no. Madrid, Spain; 20100823, 17 August 2010 (2010-08-17), XP050451859"
EP3262378A1,0,0,0,0
EP3262442A1,0,0,0,0
EP3262533A1,0,0,0,0
EP3262612B1,0,0,0,None
EP3262696A1,0,0,0,0
EP3262880B1,0,0,0,None
EP3264260B1,0,0,0,None
EP3264335A1,0,0,0,"NICOLAS WIDYNSKI ET AL: ""A contrario edge detection with edgelets"", SIGNAL AND IMAGE PROCESSING APPLICATIONS (ICSIPA), 2011 IEEE INTERNATIONAL CONFERENCE ON, IEEE, 16 November 2011 (2011-11-16), pages 421 - 426, XP032106867, ISBN: 978-1-4577-0243-3, DOI: 10.1109/ICSIPA.2011.6144087"
EP3264596A1,0,0,0,0
EP3264597A1,0,0,0,0
EP3264600A1,0,0,0,"S.-M. YOO; J. WALLING; E. C. WOO; B. JANN; D. ALLSTOT: ""A switched-capacitor RF power amplifier"", IEEE JOURNAL OF SOLID-STATE CIRCUITS, vol. 46, no. 12, December 2011 (2011-12-01), pages 2977 - 2987, XP011379199, DOI: doi:10.1109/JSSC.2011.2163469"
EP3264600B1,0,0,0,"KINYUA MARTIN ET AL: ""Integrated 105 dB SNR, 0.0031% THD+N Class-D Audio Amplifier With Global Feedback and Digital Control in 55 nm CMOS"", IEEE JOURNAL OF SOLID-STATE CIRCUITS, IEEE SERVICE CENTER, PISCATAWAY, NJ, USA, vol. 50, no. 8, 1 August 2015 (2015-08-01), pages 1764 - 1771, XP011664161, ISSN: 0018-9200, [retrieved on 20150724], DOI: 10.1109/JSSC.2015.2420314"
EP3264881A1,0,0,0,0
EP3264882A1,0,0,0,0
EP3264882B1,0,0,0,None
EP3264979A1,0,0,0,0
EP3265142B1,0,0,0,None
EP3265160A2,0,0,0,0
EP3265181A1,0,0,0,0
EP3265228A1,0,0,0,0
EP3265244A1,0,0,0,0
EP3265340A1,0,0,0,0
EP3265410A1,0,0,0,0
EP3265437A1,0,0,0,0
EP3265549A1,0,0,0,0
EP3265576B1,0,0,0,None
EP3265608A2,0,0,0,0
EP3265615A1,0,0,0,0
EP3265719B1,0,0,0,None
EP3265764B1,0,0,0,None
EP3265801A1,0,0,0,0
EP3266041A1,0,0,0,0
EP3266048B1,0,0,0,None
EP3266049B1,0,0,0,None
EP3266150A1,0,0,0,0
EP3266208A1,0,0,0,0
EP3267034B1,0,0,0,None
EP3267036B1,0,0,0,None
EP3267513A1,0,0,0,"AARIK ET AL: ""Effect of crystal structure on optical properties of TiO""2 films grown by atomic layer deposition"", THIN SOLID FILMS, ELSEVIER-SEQUOIA S.A. LAUSANNE, CH, vol. 305, no. 1-2, 1 August 1997 (1997-08-01), pages 270 - 273, XP005278609, ISSN: 0040-6090, DOI: 10.1016/S0040-6090(97)00135-1"
EP3267513A1,0,0,0,"CHUNMEI BAN ET AL: ""Atomic layer deposition of amorphous TiOon graphene as an anode for Li-ion batteries"", NANOTECHNOLOGY, IOP, BRISTOL, GB, vol. 24, no. 42, 25 September 2013 (2013-09-25), pages 424002, XP020252095, ISSN: 0957-4484, [retrieved on 20130925], DOI: 10.1088/0957-4484/24/42/424002"
EP3267513A1,0,0,0,"SASHA HOSHIAN ET AL: ""Amplified and Localized Photoswitching of TiO 2 by Micro- and Nanostructuring"", ACS APPLIED MATERIALS AND INTERFACES, vol. 7, no. 28, 22 July 2015 (2015-07-22), US, pages 15593 - 15599, XP055295819, ISSN: 1944-8244, DOI: 10.1021/acsami.5b04309"
EP3267646B1,0,0,0,0
EP3267785B1,0,0,0,None
EP3267786A1,0,0,0,0
EP3267786B1,0,0,0,0
EP3267861A1,0,0,0,0
EP3267861B1,0,0,0,None
EP3267872A1,0,0,0,0
EP3267894B1,0,0,0,None
EP3267916A1,0,0,0,0
EP3267952A1,0,0,0,0
EP3267953A1,0,0,0,0
EP3267968A2,0,0,0,0
EP3268023A2,0,0,0,0
EP3268058B1,0,0,0,"ANONYMOUS: ""Common Chemistry - Substance Details - 101-84-8 :"", 1 January 2019 (2019-01-01), XP055643696, Retrieved from the Internet <URL:http://www.commonchemistry.org/ChemicalDetail.aspx?ref=101-84-8> [retrieved on 20191118]"
