publication_number,patent_citation,publication_date,assignee,title
EP2949204B2,0,0,0,"WIMMER ET AL.: ""Genome-Wide Prediction of Traits with Different Genetic Architecture Through Efficient Variable Selection"", GENETICS, vol. 195, no. 2, August 2013 (2013-08-01), pages 573 - 587
                      
                      †"
EP2950229A1,0,0,0,0
EP2950447A1,0,0,0,"KYEONGHO LEE ET AL: ""A single-chip 2.4 GHz direct-conversion CMOS receiver for wireless local loop using one-third frequency local oscillator"", VLSI CIRCUITS, 2000. DIGEST OF TECHNICAL PAPERS. 2000 SYMPOSIUM ON, IEEE, 15 June 2000 (2000-06-15), pages 42 - 45, XP032400239, ISBN: 978-0-7803-6309-0, DOI: 10.1109/VLSIC.2000.852846"
EP2950447A1,0,0,0,"L. DAI; R. HARJANI: ""Comparison and analysis of phase noise in ring oscillators"", IEEE INTERNATIONAL SYMPOSIUM ON CIRCUITS AND SYSTEMS (ISCAS, 28 May 2000 (2000-05-28)"
EP2950602A1,0,0,0,0
EP2950602B1,0,0,0,None
EP2950603A1,0,0,0,"HIERTZ G R ET AL: ""The evolution of wireless LANs and PANs - Analysis of IEEE 802.11 E for qos support in wireless lans"", IEEE PERSONAL COMMUNICATIONS, IEEE COMMUNICATIONS SOCIETY, US, vol. 10, no. 6, 1 December 2003 (2003-12-01), pages 40 - 50, XP011107079, ISSN: 1070-9916, DOI: 10.1109/MWC.2003.1265851"
EP2950603A1,0,0,0,"M. ABDUL GAFUR ET AL: ""An enhanced virtual carrier mechanism for MANET with multi rate traffic subdomains"", 2013 FOURTH INTERNATIONAL CONFERENCE ON COMPUTING, COMMUNICATIONS AND NETWORKING TECHNOLOGIES (ICCCNT), 1 July 2013 (2013-07-01), pages 1 - 5, XP055218388, ISBN: 978-1-4799-3925-1, DOI: 10.1109/ICCCNT.2013.6726617"
EP2950603B1,0,0,0,None
EP2950635A1,0,0,0,See references of WO2014119997A1
EP2950638A1,0,0,0,See references of WO2014120000A1
EP2950638B1,0,0,0,0
EP2950645B1,0,0,0,None
EP2950704A1,0,0,0,None
EP2950704A1,0,0,0,See also references of WO2014118706A1
EP2950708A2,0,0,0,0
EP2950771A1,0,0,0,See references of WO2014118656A1
EP2950778A2,0,0,0,See references of WO2014118095A2
EP2950862A1,0,0,0,See references of WO2014118653A1
EP2950868B1,0,0,0,None
EP2950909A1,0,0,0,See references of WO2014118684A1
EP2951067B1,0,0,0,None
EP2951226A1,0,0,0,0
EP2951229A1,0,0,0,See references of WO2014118275A1
EP2951233A1,0,0,0,See references of WO2014118101A1
EP2951296A2,0,0,0,See references of WO2014118360A2
EP2951432A1,0,0,0,See references of WO2014118375A1
EP2951491A1,0,0,0,See references of WO2014118657A1
EP2951492A1,0,0,0,See also references of WO2014118655A1
EP2951546A1,0,0,0,See references of WO2014120008A1
EP2951638A2,0,0,0,None
EP2951638A2,0,0,0,See also references of WO2014118672A2
EP2951837B1,0,0,0,0
EP2951932A1,0,0,0,See references of WO2014118665A1
EP2951932B1,0,0,0,0
EP2952062B1,0,0,0,None
EP2952067B1,0,0,0,None
EP2952082A1,0,0,0,0
EP2952082B1,0,0,0,None
EP2952179A1,0,0,0,0
EP2952942A1,0,0,0,"FUJIWARA N ET AL: ""Optical waveguide resonator for one-port refractive index sensing"", TECHNICAL DIGEST OF THE EIGHTEENTH MICROOPTICS CONFERENCE, THE JAPAN SOCIETY OF APPLIED PHYSICS, 27 October 2013 (2013-10-27), pages 1 - 2, XP032552456"
EP2952942A1,0,0,0,"WIM BOGAERTS ET AL: ""Silicon-on -insulator nanophotonics"", PROCEEDINGS OF SPIE, S P I E - INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING, US, vol. 5956, no. 1, 16 September 2005 (2005-09-16), pages 1 - 15, XP002488407, ISSN: 0277-786X, ISBN: 978-0-8194-9914-1"
EP2953425B1,0,0,0,0
EP2953511A2,0,0,0,None
EP2953511A2,0,0,0,See also references of WO2014122260A2
EP2953530A1,0,0,0,None
EP2953530A1,0,0,0,See also references of WO2014122577A1
EP2953544B1,0,0,0,None
EP2953548A1,0,0,0,See references of WO2014122544A1
EP2953649A1,0,0,0,See references of WO2014123418A1
EP2953649B1,0,0,0,None
EP2953668A1,0,0,0,See references of WO2014123421A1
EP2953668B1,0,0,0,None
EP2953680A1,0,0,0,None
EP2953680A1,0,0,0,See also references of WO2014122567A1
EP2953687A1,0,0,0,See references of WO2014122046A1
EP2953864B1,0,0,0,0
EP2954027A1,0,0,0,0
EP2954035A1,0,0,0,See references of WO2014122273A1
EP2954074B1,0,0,0,"L. HOLAPPA ET AL: ""Thermodynamic examination of inclusion modification and precipitation from calcium treatment to solidified steel"", IRONMAKING & STEELMAKING: PROCESSES, PRODUCTS AND APPLICATIONS, vol. 30, no. 2, 18 April 2003 (2003-04-18), United Kingdom, pages 111 - 115, XP055369485, ISSN: 0301-9233, DOI: 10.1179/030192303225001748"
EP2954074B1,0,0,0,"SPIEKERMANN P: ""LEGIERUNGEN - EIN BESONDERES PATENTRECHTLICHES PROBLEM? - LEGIERUNGSPRUEFUNG IM EUROPAEISCHEN PATENTAMT -"", MITTEILUNGEN DER DEUTSCHEN PATENTANWAELTE, HEYMANN, KOLN, DE, 1 January 1993 (1993-01-01), pages 178 - 190, XP000961882, ISSN: 0026-6884"
EP2954114B1,0,0,0,0
EP2954306A1,0,0,0,0
EP2954308A1,0,0,0,0
EP2954349B1,0,0,0,0
EP2954381B1,0,0,0,None
EP2954519A1,0,0,0,0
EP2954566A1,0,0,0,0
EP2954566B1,0,0,0,0
EP2954675A1,0,0,0,See also references of WO2014122012A1
EP2954755A1,0,0,0,0
EP2955653A1,0,0,0,"""MACHINE READABLE TRAVEL DOCUMENTS TECHNICAL REPORT CSCA countersigning and Master List issuance ISO/IEC JTC1 SC17 WG3/TF5 FOR THE INTERNATIONAL CIVIL AVIATION ORGANIZATION"", 23 June 2009 (2009-06-23), XP055155118, Retrieved from the Internet <URL:http://www.icao.int/Security/mrtd/Downloads/Technical Reports/CSCA Countersigning and Master List issuance Version 1.0.pdf> [retrieved on 20141126]"
EP2955998A1,0,0,0,0
EP2955998B1,0,0,0,0
EP2956000B1,0,0,0,0
EP2956037B1,0,0,0,None
EP2956113A1,0,0,0,None
EP2956113A1,0,0,0,See also references of WO2014124904A1
EP2956229A2,0,0,0,See references of WO2014125446A2
EP2956229B1,0,0,0,None
EP2956296A1,0,0,0,See references of WO2014124749A1
EP2956337A2,0,0,0,See references of WO2014125400A2
EP2956397B1,0,0,0,None
EP2956397B8,0,0,0,0
EP2956434A1,0,0,0,See references of WO2014125020A1
EP2956678A1,0,0,0,See references of WO2014124624A1
EP2956921A1,0,0,0,None
EP2956921A1,0,0,0,See also references of WO2014148891A1
EP2956954A1,0,0,0,0
EP2956954B1,0,0,0,None
EP2957001A1,0,0,0,See references of WO2014126467A1
EP2957015A2,0,0,0,"M. CIOBOTARU ET AL: ""A New Single-Phase PLL Structure Based on Second Order Generalized Integrator"", POWER ELECTRONICS SPECIALISTS CONFERENCE, 2006. PESC '06. 37TH IEEE JEJU, KOREA 18-22 JUNE 2006, 1 January 2006 (2006-01-01), pages 1 - 6, XP055366482, ISBN: 978-0-7803-9716-3, DOI: 10.1109/PESC.2006.1711988"
EP2957015A2,0,0,0,"MIHAI CIOBOTARU ET AL: ""Accurate and Less-Disturbing Active Antiislanding Method Based on PLL for Grid-Connected Converters"", IEEE TRANSACTIONS ON POWER ELECTRONICS, INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS, USA, vol. 25, no. 6, 1 June 2010 (2010-06-01), pages 1576 - 1584, XP011299673, ISSN: 0885-8993"
EP2957015A2,0,0,0,See also references of WO2014125348A2
EP2957150A1,0,0,0,0
EP2957656A1,0,0,0,0
EP2957717A1,0,0,0,0
EP2957879A1,0,0,0,"F.J. JEDEMA ET AL.: ""Influence ofsurrounding Dielectrics on the Data Retention Time of Doped Sb Te Phase-change Material"", JAPANESE JOURNAL OF APPLIED PHYSICS, vol. 50, 2011, pages 024102"
EP2957879A1,0,0,0,"M.H.R. LANKHORST: ""Modelling glass transition temperatures of chalcogenide glasses applied to phase-change optical recording materials"", JOURNAL OF NON-CRYSTALLINE SOLIDS, vol. 297, 2002, pages 210 - 219, XP004335409, DOI: doi:10.1016/S0022-3093(01)01034-1"
EP2957879A1,0,0,0,"MIAO X S ET AL: ""TEMPERATURE DEPENDENCE OF PHASE-CHANGE RANDOM ACCESS MEMORY CELL"", JAPANESE JOURNAL OF APPLIED PHYSICS, JAPAN SOCIETY OF APPLIED PHYSICS, JP, vol. 45, no. 5A, 1 May 2006 (2006-05-01), pages 3955 - 3958, XP001502239, ISSN: 0021-4922, DOI: 10.1143/JJAP.45.3955"
EP2958056A1,0,0,0,0
EP2958056B1,0,0,0,None
EP2958234A1,0,0,0,0
EP2958360A1,0,0,0,"ALFONSO FERNANDEZ DURAN ET AL: ""Effects of handover on Voice quality in wireless convergent networks"", RADIO AND WIRELESS SYMPOSIUM, 2007 IEEE, IEEE, PISCATAWAY, NJ, USA, 1 January 2007 (2007-01-01), pages 23 - 26, XP031080022, ISBN: 978-1-4244-0444-5"
EP2958360A1,0,0,0,"ANTTI KURITTU NOKIA NETWORKS FINLAND: ""Issues for the P.862 Implementorsâ Guide"", ITU-T DRAFT ; STUDY PERIOD 2001-2004, INTERNATIONAL TELECOMMUNICATION UNION, GENEVA ; CH, vol. 9/12, 12 March 2004 (2004-03-12), pages 1 - 11, XP017499311"
EP2958360A1,0,0,0,"M. WERNER; P. VARY: ""Quality Control for UMTS-AMR Speech Channels"", INTERSPEECH, 2005, pages 3157 - 3160"
EP2958360A1,0,0,0,"WERNER M ET AL: ""Parameter-based speech quality measures for gsm"", PERSONAL, INDOOR AND MOBILE RADIO COMMUNICATIONS, 2003. PIMRC 2003. 14TH IEEE PROCEEDINGS ON SEPT. 7-10, 2003, IEEE, PISCATAWAY, NJ, USA, vol. 2, 7 September 2003 (2003-09-07), pages 2611 - 2615, XP010678104, ISBN: 978-0-7803-7822-3, DOI: 10.1109/PIMRC.2003.1259200"
EP2958360A1,0,0,0,"WERNER M ET AL: ""Quality control for AMR speech channels in GSM networks"", ACOUSTICS, SPEECH, AND SIGNAL PROCESSING, 2004. PROCEEDINGS. (ICASSP ' 04). IEEE INTERNATIONAL CONFERENCE ON MONTREAL, QUEBEC, CANADA 17-21 MAY 2004, PISCATAWAY, NJ, USA,IEEE, PISCATAWAY, NJ, USA, vol. 3, 17 May 2004 (2004-05-17), pages 1076 - 1079, XP010718380, ISBN: 978-0-7803-8484-2, DOI: 10.1109/ICASSP.2004.1326735"
EP2958418B1,0,0,0,0
EP2958419B1,0,0,0,None
EP2958465A1,0,0,0,None
EP2958465A1,0,0,0,See also references of WO2014129897A1
EP2958485B1,0,0,0,None
EP2958488A1,0,0,0,See references of WO2014128147A1
EP2958626A1,0,0,0,See references of WO2014128592A1
EP2958626B1,0,0,0,0
EP2958750B1,0,0,0,None
EP2958820A1,0,0,0,0
EP2958974B1,0,0,0,None
EP2958977A1,0,0,0,"KOTARO HASHIMOTO ET AL: ""Effects of Azo Compounds on the Cetane Number Rating of Diesel Fuels."", SEKIYU GAKKAI SHI - JOURNAL OF THE JAPAN PETROLEUM INSTITUTE, vol. 39, no. 2, 1 January 1996 (1996-01-01), JP, pages 166 - 169, XP055290798, ISSN: 0582-4664, DOI: 10.1627/jpi1958.39.166"
EP2958977A1,0,0,0,None
EP2958977A1,0,0,0,See also references of WO2014130439A1
EP2959062B1,0,0,0,0
EP2959165B1,0,0,0,None
EP2959210A1,0,0,0,0
EP2959218A1,0,0,0,0
EP2959218B1,0,0,0,None
EP2959517A1,0,0,0,See references of WO2014128581A1
EP2959672A1,0,0,0,See references of WO2014128586A1
EP2959672B1,0,0,0,None
EP2959747B1,0,0,0,0
EP2959784B1,0,0,0,None
EP2959930A1,0,0,0,0
EP2960085B1,0,0,0,None
EP2960232A1,0,0,0,"""The Practice of Peptide Synthesis"", SPRINGER-VERLAG"
EP2960232A1,0,0,0,"A. SCHWEINITZ ET AL., JBC, vol. 279, no. 32, 2004, pages 33613 - 3622"
EP2960268A1,0,0,0,"GAUTIER ET AL., ORG. LETT., vol. 7, 2005, pages 1207 - 1210"
EP2960268A1,0,0,0,"GUTTER ET AL., ORG. LETT., vol. 7, 2005, pages 1207 - 1210"
EP2960268A1,0,0,0,"SIMPSON ET AL., TETRAHEDRON LETT, vol. 46, 2005, pages 6893 - 6896"
EP2960268A1,0,0,0,"SIMPSON ET AL., TETRAHEDRON LETT., vol. 46, 2005, pages 6893 - 6896"
EP2960358A1,0,0,0,0
EP2960560A1,0,0,0,"""first in safety - safety instrumented system - HIPPS"", 11 June 2008 (2008-06-11), XP055157324, Retrieved from the Internet <URL:http://www.mokveld.com/upload/product_document/MZ-14235_Applicatie_Leaflet_HIPPS.pdf> [retrieved on 20141208]"
EP2960560B1,0,0,0,None
EP2960666B1,0,0,0,None
EP2960695B1,0,0,0,None
EP2961263A1,0,0,0,None
EP2961263A1,0,0,0,See also references of WO2014131857A1
EP2961492A2,0,0,0,See references of WO2014133386A2
EP2961682A1,0,0,0,0
EP2961682B1,0,0,0,None
EP2961813B1,0,0,0,None
EP2961881A1,0,0,0,0
EP2961905A1,0,0,0,See also references of WO2014133387A1
EP2961906A1,0,0,0,See references of WO2014133388A1
EP2961914A2,0,0,0,0
EP2962075B1,0,0,0,None
EP2962282A1,0,0,0,See references of WO2014131812A1
EP2962335B1,0,0,0,None
EP2962359B1,0,0,0,0
EP2962531A2,0,0,0,See references of WO2014132164A2
EP2962539A1,0,0,0,0
EP2962539B1,0,0,0,None
EP2962595A1,0,0,0,0
EP2962612A1,0,0,0,0
EP2962996A1,0,0,0,0
EP2963188A1,0,0,0,0
EP2963435B1,0,0,0,None
EP2963793A1,0,0,0,0
EP2963901A1,0,0,0,0
EP2964088A1,0,0,0,See also references of WO2014135521A1
EP2964092B1,0,0,0,0
EP2964095B1,0,0,0,0
EP2964098B1,0,0,0,None
EP2964286A1,0,0,0,See references of WO2014135553A1
EP2964294B1,0,0,0,0
EP2964314B1,0,0,0,0
EP2964430B1,0,0,0,0
EP2964446A1,0,0,0,0
EP2964464A1,0,0,0,"ANONYMOUS: ""Black body - Wikipedia"", 1 January 2017 (2017-01-01), XP055411949, Retrieved from the Internet <URL:https://en.wikipedia.org/wiki/Black_body> [retrieved on 20171002]"
EP2964464A1,0,0,0,"ESA VALKONEN ET AL: ""Optical constants of thin TiN films: thickness and preparation effects"", APPLIED OPTICS, vol. 25, no. 20, 15 October 1986 (1986-10-15), WASHINGTON, DC; US, pages 3624, XP055425828, ISSN: 0003-6935, DOI: 10.1364/AO.25.003624"
EP2964464A1,0,0,0,See also references of WO2014136057A1
EP2964563A2,0,0,0,See references of WO2014137216A2
EP2964563B1,0,0,0,0
EP2964619B1,0,0,0,None
EP2964687A2,0,0,0,See references of WO2014135712A2
EP2964696A1,0,0,0,See references of WO2014135377A1
EP2964738A1,0,0,0,See references of WO2014135549A1
EP2964738B1,0,0,0,"""Cytec PC Deafoamers Global Product Guide"", CYTEC.COM, 2008, XP055423359"
EP2964738B1,0,0,0,"""Lubricant Additives Chemistry and Applications"", 2003, article ""Additives for Crankcase Lubricant Applications"", pages: 427, XP055423335"
EP2964738B1,0,0,0,"""Standard Test Method for Evaporation Loss of Lubricating Oils by the NOACK Method"", ASTM D5800-15A, 9 June 2017 (2017-06-09), pages 1 - 19, XP055423355"
EP2964840A1,0,0,0,See references of WO2014135498A1
EP2964884A1,0,0,0,0
EP2965026B8,0,0,0,0
EP2965120B1,0,0,0,0
EP2965141A1,0,0,0,None
EP2965141A1,0,0,0,See also references of WO2014136074A1
EP2965298B1,0,0,0,0
EP2965324A1,0,0,0,See references of WO2014135374A1
EP2965324B1,0,0,0,None
EP2965563B1,0,0,0,None
EP2965785A1,0,0,0,"""Encyclopedia of Polymer Science and Engineering"", vol. 8, 1987, JOHN WILEY & SONS, INC., pages: 659 - 677"
EP2965785A1,0,0,0,"ANONYMOUS: ""Soft Shower Gel"", MINTEL GNPD, 1 May 2014 (2014-05-01), Internet, pages 1 - 2, XP055160314, Retrieved from the Internet <URL:http://www.gnpd.com/sinatra/recordpage/2425753/from_search/vQzsWugWaj/> [retrieved on 20150107]"
EP2965785A1,0,0,0,"D. C. BLACKLEY: ""Emulsion Polymerization"", 1975, APPLIED SCIENCE PUBLISHERS, LTD., pages: 155 - 465"
EP2965785A1,0,0,0,"D. C. BLACKLEY: ""Polymer Latices"", vol. 1, 1997, CHAPMAN & HALL, pages: 33 - 415"
EP2965785A1,0,0,0,"D. DIEDERICH: ""Chemistry of our Time"", vol. 24, 1990, VERLAG CHEMIE, pages: 135 - 142"
EP2965785A1,0,0,0,"F. HOLSCHER: ""Dispersions of Synthetic High Polymers"", 1969, SPRINGER-VERLAG, pages: 1 - 160"
EP2965785A1,0,0,0,"H. WARSON: ""The Applications of Synthetic Resin Emulsions"", 1972, ERNEST BENN, LTD., pages: 49 - 244"
EP2965785A1,0,0,0,"J. PIIRMA: ""Emulsion Polymerization"", 1982, ACADEMIC PRESS, pages: 1 - 287"
EP2965785A1,0,0,0,"M.J. SCHICK,: ""Non-Ionic Surfactants - Physical Chemistry"", 1987, DECKER"
EP2966143B1,0,0,0,None
EP2966500A1,0,0,0,0
EP2966677A1,0,0,0,"CHO K ET AL: ""Effect of the microstructure of copper oxide on the adhesion behavior of epoxy/copper leadframe joints"", JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY, vol. 14, no. 11, 2000, pages 1333 - 1353, XP055187850, ISSN: 0169-4243, DOI: 10.1163/156856100742230"
EP2966677A1,0,0,0,"CHO S-J ET AL: ""The Effect of the Oxidation of Cu-Base Leadframe on the Interface Adhesion Between Cu Metal and Epoxy Molding Compound"", IEEE TRANSACTIONS ON COMPONENTS, PACKAGING AND MANUFACTURING TECHNOLOGY. PART B: ADVANCED PACKAGING, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 20, no. 2, May 1997 (1997-05-01), pages 167 - 175, XP011002023, ISSN: 1070-9894"
EP2966677A1,0,0,0,"SETOYA T ET AL: ""Examination of reflow resistance for copper frame SMD products"", MICROELECTRONICS RELIABILITY, vol. 36, no. 11/12, 1996, pages 1799 - 1802, XP010528026, DOI: 10.1016/0026-2714(96)00200-4"
EP2966677A1,0,0,0,"SUZUKI Y ET AL: ""Stress corrosion cracking of pure copper in dilute ammoniacal solutions"", CORROSION SCIENCE, vol. 21, no. 5, 1981, pages 353 - 368, XP024047379, DOI: 10.1016/0010-938X(81)90072-X"
EP2966980A1,0,0,0,0
EP2966992B1,0,0,0,"ARGYRIS J. ET AL.: ""A gene encoding an abscisic acid biosynthetic enzyme (LsNCED4) collocates with the high temperature germination locusin lettuce (sp.)"", THEOR APPL GENET, vol. 122, 2011, pages 95 - 108, XP019869617"
EP2966992B1,0,0,0,"ARGYRIS J. ET AL.: ""Genetic Variation for Lettuce Seed Thermoinhibition Is Associated with Temperature-Sensitive Expression of Abscisic Acid, Gibberellin, and Ethylene Biosynthesis, Metabolism, and Response Genes"", PLANT PHYSIOLOGY, vol. 148, no. 2, 2008, pages 926 - 947, XP055070719"
EP2966992B1,0,0,0,"CHANDLER C.H. ET AL.: ""Does your gene need a background check? How genetic background impacts the analysis of mutations, genes, and evolution"", TRENDS IN GENETICS, vol. 29, no. 6, 2013, pages 358 - 364, XP055574263"
EP2966992B1,0,0,0,None
EP2966992B1,0,0,0,"SCHWEMBER A. R. ET AL.: ""A genetic locus and gene expression patterns associated with the priming effect on lettuce seed germination at elevated teniperatures"", PLANT MOL BIOL ., vol. 73, 2010, pages 105 - 118, XP019794086"
EP2966992B1,0,0,0,"YOONG F.-Y. ET AL.: ""Genetic Variation for Thermotolerance in Lettuce Seed Germination Is Associated with Temperature-Sensitive Regulation of ETHYLENE RESPONSE FACTOR1 (ERF1)"", PLANT PHYSIOLOGY, vol. 170, 2016, pages 472 - 488, XP055574269"
EP2966993B1,0,0,0,None
EP2966994A1,0,0,0,None
EP2966994A1,0,0,0,See also references of WO2014140209A1
EP2967012A1,0,0,0,"LEFRANC: ""THE IMMUNOGLOBULIN FACTSBOOK, 1ST EDITION"", 23 May 2001, ACADEMIC PRESS, pages: 1-44,97 - 228, XP001877796"
EP2967012A1,0,0,0,"OSBORN M.J. ET AL: ""HIGH-AFFINITY IGG ANTIBODIES DEVELOP NATURALLY IN IG-KNOCKOUT RATS CARRYING GERMLINE HUMAN IGH/IG /IG LOCI BEARING THE RAT CH REGION"", THE JOURNAL OF IMMUNOLOGY, vol. 190, no. 4, 15 February 2013 (2013-02-15), pages 1481 - 1490, XP055063917, DOI: 10.4049/JIMMUNOL.1203041"
EP2967012A1,0,0,0,"RECOMBINANT ANTIBODIES FOR IMMUNOTHERAPY: ""MELVYN LITTLE"", 2009, CAMBRIDGE UNIVERSITY PRESS, article ANDREW MURPHY: ""VELOCIMMUNE: IMMUNOGLOBULIN VARIABLE REGION HUMANIZED MICE"", pages: 100 - 107, XP008160379"
EP2967012A1,0,0,0,See also references of WO2014141189A1
EP2967040A1,0,0,0,See references of WO2014140498A1
EP2967040B1,0,0,0,None
EP2967321A2,0,0,0,None
EP2967321A2,0,0,0,See also references of WO2014140849A2
EP2967376A1,0,0,0,See also references of WO2014140148A1
EP2967377A1,0,0,0,None
EP2967377A1,0,0,0,See also references of WO2014140978A1
EP2967749A1,0,0,0,None
EP2967749A1,0,0,0,See also references of WO2014139968A1
EP2967775A1,0,0,0,See references of WO2014141211A1
EP2967777B1,0,0,0,0
EP2967778A1,0,0,0,See references of WO2014141031A1
EP2967780A1,0,0,0,See references of WO2014140959A1
EP2967780B1,0,0,0,0
EP2968564B1,0,0,0,None
EP2968667A1,0,0,0,"CARRIE E. BRUBAKER ET AL: ""Biological performance of mussel-inspired adhesive in extrahepatic islet transplantation"", BIOMATERIALS, vol. 31, no. 3, 1 January 2010 (2010-01-01), pages 420 - 427, XP055110707, ISSN: 0142-9612, DOI: 10.1016/j.biomaterials.2009.09.062"
EP2968667A1,0,0,0,"LEE B P ET AL: ""Synthesis and Gelation of DOPA-Modified Poly(ethylene glycol) Hydrogels"", BIOMACROMOLECULES, AMERICAN CHEMICAL SOCIETY, US, vol. 3, no. 5, 9 September 2002 (2002-09-09), pages 1038 - 1047, XP002723193, ISSN: 1525-7797, [retrieved on 20020704], DOI: 10.1021/BM025546N"
EP2968667A1,0,0,0,See also references of WO2014158288A1
EP2968962A1,0,0,0,See references of WO2014141081A1
EP2968964A1,0,0,0,See references of WO2014141167A1
EP2969026A1,0,0,0,See references of WO2014139963A1
EP2969130A1,0,0,0,See references of WO2014140108A1
EP2969174B1,0,0,0,0
EP2969253B1,0,0,0,"RUDOF RIESEN ET AL: ""The glass transition temperature measured by different TA techniques. Part 2: Determination of glass transition temperatures"", INTERNET CITATION, 1 January 2003 (2003-01-01), pages 1 - 20, XP007918757, Retrieved from the Internet <URL:http://de.mt.com/global/en/home/supportive_content/usercom/TA_UserCom18.z2vUzxjPy0vKAxrVCMLHBfbHCI4YmJC2mq--.MediaFileComponent.html/tauserc18e.pdf> [retrieved on 20110526]"
EP2969466B1,0,0,0,None
EP2969592A1,0,0,0,See references of WO2014142656A1
EP2969605A2,0,0,0,See references of WO2014142657A2
EP2969626A1,0,0,0,See references of WO2014163488A1
EP2969826B1,0,0,0,None
EP2970393B1,0,0,0,None
EP2970514A1,0,0,0,None
EP2970514A1,0,0,0,See also references of WO2014142651A1
EP2970550A1,0,0,0,See references of WO2014140234A1
EP2970550B1,0,0,0,None
EP2970579B1,0,0,0,0
EP2970599B1,0,0,0,0
EP2970638B1,0,0,0,0
EP2970656B1,0,0,0,None
EP2970657B1,0,0,0,0
EP2970692B1,0,0,0,None
EP2970707A1,0,0,0,0
EP2970726A2,0,0,0,See references of WO2014140232A3
EP2970980B1,0,0,0,"""International Nonproprietary Names for Pharmaceutical Substances (INN)"", WHO DRUG INFORMATION, vol. 12, no. 1, 1998, pages 39 - 66, XP055592658"
EP2970980B1,0,0,0,"CAI ET AL.: ""C-terminal lysine processing of human immunoglobulin G2 heavy chain in vivo"", BIOTECHNOL. BIOENG., vol. 108, no. 2, 2011, pages 404 - 412, XP055129757"
EP2970980B1,0,0,0,"DICK ET AL.: ""C-terminal lysine variants in fully human monoclonal antibodies: Investigation of test methods and possible causes"", BIOTECHNOL. BIOENG., vol. 100, no. 6, 2008, pages 1132 - 1143, XP055064805"
EP2970980B1,0,0,0,"DINNIS ET AL.: ""Engineering Mammalian Cell Factories for Improved Recombinant Monoclonal Antibody Production: Lessons From Nature?"", BIOTECHNOL. BIOENG., vol. 91, no. 2, 2005, pages 180 - 189, XP055592661"
EP2970980B1,0,0,0,"JY PARK & J. JONGSTRA-BILEN: ""Interactions between membrane IgM and the cytoskeleton involve the cytoplasmic domain of the immunoglobulin receptor"", EUR. J. IMMUNOL., vol. 27, no. 11, November 1997 (1997-11-01), pages 3001 - 3009"
EP2970980B1,0,0,0,"KIM ET AL.: ""Development of serum-free media for a recombinant CHO cell line producing recombinant antibody"", ENZYME MICROBIOL. TECHNOL., vol. 39, no. 3, 2006, pages 426 - 433, XP005459377"
EP2970980B1,0,0,0,"LUO ET AL.: ""Probing of C-terminal lysine variation in a recombinant monoclonal antibody production using Chinese hamster ovary cells with chemically defined media"", BIOTECHNOL BIOENG, vol. 109, no. 9, 2012, pages 2306 - 2315, XP055064498"
EP2971003A2,0,0,0,0
EP2971088A1,0,0,0,See references of WO2014140229A1
EP2971088B1,0,0,0,"AINSWORTH ET AL.: ""Complete Genome of Lactococcus lactis subsp. cremons UC509.9, Host for a Model Lactococcal P335 Bacteriophage"", GENOME ANNOUNC., vol. 1, no. 1, 2013, pages e00119 - 12, XP055660109"
EP2971088B1,0,0,0,"BOLOTIN ET AL.: ""he complete genome sequence of the lactic acid bacterium Lactococcus lactis ssp. lactis IL1403"", GENOME RES., vol. 11, no. 5, 2001, pages 731 - 53, XP001109416"
EP2971088B1,0,0,0,"CHAPOT-CHARTIER ET AL.: ""Cell surface of Lactococcus lactis is covered by a protective polysaccharide pellicle"", J BIOL CHEM., vol. 285, no. 14, 2010, pages 10464 - 71, XP055660093"
EP2971088B1,0,0,0,"DATABASE nucleotide 30 March 2017 (2017-03-30), ""Lactococcus lactis subsp. cremoris SK11, complete genome"", XP055660141, Database accession no. NC_008527.1"
EP2971088B1,0,0,0,"DUPONT ET AL.: ""Identification of Lactococcus lactis genes required for bacteriophage adsorption"", APPL ENVIRON MICROBIOL., vol. 70, no. 10, 2004, pages 5825 - 5832, XP002371845"
EP2971088B1,0,0,0,"EDWARD ET AL.: ""Multiplex PCR: Advantages, Development, and Applications"", PCR METHODS APPL., vol. 3, no. 4, 1994, pages 65 - 75, XP055660160"
EP2971088B1,0,0,0,"GAO ET AL.: ""Complete Genome Sequence of Lactococcus lactis subsp. lactis CV56, a Probiotic Strain Isolated from the Vaginas of Healthy Women"", J BACTERIOL., vol. 193, no. 11, 2011, pages 2886 - 2887, XP055660099"
EP2971088B1,0,0,0,"MAHONY ET AL.: ""Investigation of the Relationship between Lactococcal Host Cell Wall Polysaccharide Genotype and 936 Phage Receptor Binding Protein Phylogeny"", APPL ENVIRON MICROBIOL., vol. 79, no. 14, 2013, pages 4385 - 92, XP008163593"
EP2971088B1,0,0,0,"MAHONY ET AL.: ""Structural Aspects of the Interaction of Dairy Phages with Their Host Bacteria"", VIRUSES, vol. 4, no. 9, 2012, pages 1410 - 24, XP055660089"
EP2971088B1,0,0,0,None
EP2971088B1,0,0,0,"SETTANNI ET AL., J MICROBIOL METHODS., vol. 69, no. 1, 2007, pages 1 - 22, XP005928173"
