publication_number,patent_citation,publication_date,assignee,title
EP3360954A1,0,0,0,"BREUER ET AL., BIORESOURCE TECHNOLOGY, vol. 143, 2013, pages 1 - 9"
EP3360954A1,0,0,0,"CHI, Z.; O'FALLON, J. V.; CHEN, S., TRENDS IN BIOTECHNOLOGY, vol. 29, no. 11, 2011, pages 537 - 541"
EP3360954A1,0,0,0,"KLIPHUIS ET AL., BIOTECHNOLOGY PROGRESS, vol. 26, no. 3, 2010, pages 687 - 696"
EP3360954A1,0,0,0,"SPAARGAREN, JOURNAL OF BIOTECHNOLOGY, vol. 45, no. 2, 1996, pages 97 - 102"
EP3361232A1,0,0,0,"""Application to the Study of Plant Living Cells"", INTERNATIONAL JOURNAL OF SPECTROSCOPY, vol. 2012, 2012"
EP3361232A1,0,0,0,"""Classification of pollen species using autofluorescence image analysis"", J BIOSCI BIOENG., vol. 107, no. 1, January 2009 (2009-01-01), pages 90 - 4"
EP3361276A1,0,0,0,"COX H ET AL: ""Low-cost device for avoiding bulk susceptibility artifacts in chemical-selective fat saturation MR of the head and neck."", AJNR. AMERICAN JOURNAL OF NEURORADIOLOGY, vol. 16, no. 6, June 1995 (1995-06-01), pages 1367 - 1369, XP055395637, ISSN: 0195-6108"
EP3361276A1,0,0,0,"VAVREK R.M. ET AL.: ""Improving Field Homogeneity on Fat-Suppressed Cervical Spine Images"", PROCEEDINGS OF THE INTERNATIONAL SOCIETY FOR MAGNETIC RESONANCE IN MEDICINE, 13TH SCIENTIFIC MEETING & EXHIBITION, 7 May 2005 (2005-05-07), USA, pages 1976, XP040594660"
EP3361315A1,0,0,0,"YEH CHIA-LIANG ET AL: ""Development of EUV scatterometer with high-harmonic-generation EUV source for nano-scale grating measurement"", VISUAL COMMUNICATIONS AND IMAGE PROCESSING; 20-1-2004 - 20-1-2004; SAN JOSE,, vol. 9556, 20 August 2015 (2015-08-20), pages 95561F - 95561F, XP060059327, ISBN: 978-1-62841-730-2, DOI: 10.1117/12.2194234"
EP3361659A1,0,0,0,None
EP3363287A1,0,0,0,0
EP3363287B1,0,0,0,None
EP3363369A1,0,0,0,0
EP3363401A1,0,0,0,0
EP3363546A1,0,0,0,"LUIS CASTRO ALVES: ""TOP 18 Pool Aquatics Fountain Pond Garden Shower Wall Sheer Descent Waterfall"", YOUTUBE, 25 November 2014 (2014-11-25), pages 1 - 1, XP054977616, Retrieved from the Internet <URL:https://www.youtube.com/watch?v=v5o9r2IBAOA> [retrieved on 20170803]"
EP3363546A1,0,0,0,"N N/A ET AL: ""Technisches Datenblatt Aquafall 900"", 1 January 2016 (2016-01-01), XP055391283, Retrieved from the Internet <URL:http://www.seliger-gmbh.de/wp-content/uploads/462201.pdf> [retrieved on 20170717]"
EP3363546A1,0,0,0,"PROECO PRODUCTS: ""Acrylic Weir"", YOUTUBE, 13 April 2016 (2016-04-13), pages 1 - 1, XP054977614, Retrieved from the Internet <URL:https://www.youtube.com/watch?v=aA4aOyI4wm8&feature=youtu.be> [retrieved on 20170803]"
EP3363977A1,0,0,0,None
EP3364206A1,0,0,0,None
EP3364207A1,0,0,0,"H EGGERS ET AL: ""Phase and Amplitude Correction in Bipolar Multi-Gradient-Echo Water-Fat Imaging"", PROCEEDINGS OF THE INTERNATIONAL SOCIETY FOR MAGNETIC RESONANCE IN MEDICINE, 16TH ANNUAL MEETING AND EXHIBITION, TORONTO, CANADA, 3-9 MAY 2008, vol. 16, 19 April 2008 (2008-04-19), pages 1364, XP055100518"
EP3364207A1,0,0,0,"HOLGER EGGERS ET AL: ""Dual-Echo Dixon Imaging with Flexible Choice of Echo Times"", MAGNETIC RESONANCE IN MEDI, 2010 WILEY-LISS, INC, vol. 65, no. 1, 21 September 2010 (2010-09-21), pages 96 - 107, XP007919288, DOI: DOI 10.1002/MRM.22578"
EP3364207A1,0,0,0,"HUANZHOU YU ET AL: ""Phase and amplitude correction for multi-echo water-fat separation with bipolar acquisitions"", JOURNAL OF MAGNETIC RESONANCE IMAGING, vol. 31, no. 5, 23 April 2010 (2010-04-23), pages 1264 - 1271, XP055099890, ISSN: 1053-1807, DOI: 10.1002/jmri.22111"
EP3364207A1,0,0,0,"LI JIANQI ET AL: ""Phase-corrected bipolar gradients in multi-echo gradient-echo sequences for quantitative susceptibility mapping"", MAGNETIC RESONANCE MATERIALS IN PHYSICS, BIOLOGY AND MEDICINE, SPRINGER, DE, GB, vol. 28, no. 4, 20 November 2014 (2014-11-20), pages 347 - 355, XP035520207, ISSN: 0968-5243, [retrieved on 20141120], DOI: 10.1007/S10334-014-0470-3"
EP3364207A1,0,0,0,"YU: ""Phase and Amplitude Correction for Multi-Echo Water-Fat Separation With Bipolar Acquisitions"", J. OF MAGNETIC RESONANCE IMAGING, vol. 31, 2010, pages 1264 - 1271, XP055099890, DOI: doi:10.1002/jmri.22111"
EP3364247A1,0,0,0,None
EP3364301A1,0,0,0,None
EP3364301B1,0,0,0,None
EP3364333A1,0,0,0,None
EP3364428A1,0,0,0,0
EP3364429A1,0,0,0,0
EP3364429B1,0,0,0,None
EP3364450A1,0,0,0,None
EP3364457A1,0,0,0,None
EP3364596A1,0,0,0,"CESG: ""Draft QSC-007 Key exchanges v0.0.1"", vol. ISG - QSC - Quantum Safe Cryptography, no. .0.1, 29 October 2016 (2016-10-29), pages 1 - 18, XP014281377, Retrieved from the Internet <URL:docbox.etsi.org\ISG\QSC\05-CONTRIBUTIONS\2016\2016_11_14_OR_QSC#08\QSC(16)008008_Draft_QSC-007_Key_exchanges_v0_0_1\QSC-007v001.docx> [retrieved on 20161029]"
EP3364596A1,0,0,0,"ERDEM ALKIM ET AL: ""Post-quantum key exchange - a new hope"", INTERNATIONAL ASSOCIATION FOR CRYPTOLOGIC RESEARCH,, vol. 20161116:063839, 16 November 2016 (2016-11-16), pages 1 - 22, XP061022136"
EP3364596A1,0,0,0,"J. BOS; C. COSTELLO; L. DUCAS; I. MIRONOV; M. NAEHRIG; V. NIKOLAENKO; A. RAGHUNATHAN; D. STEBILA, FRODO: TAKE OFF THE RING! PRACTICAL, QUANTUM-SECURE KEY EXCHANGE FROM LWE"
EP3364596A1,0,0,0,"JOPPE BOS ET AL: ""Frodo"", COMPUTER AND COMMUNICATIONS SECURITY, ACM, 2 PENN PLAZA, SUITE 701 NEW YORK NY 10121-0701 USA, 24 October 2016 (2016-10-24), pages 1006 - 1018, XP058299030, ISBN: 978-1-4503-4139-4, DOI: 10.1145/2976749.2978425"
EP3366197A1,0,0,0,0
EP3366330A1,0,0,0,0
EP3366369A1,0,0,0,0
EP3366975B1,0,0,0,0
EP3367054A1,0,0,0,"LUCAS BUSEMEYER ET AL: ""BreedVision - A Multi-Sensor Platform for Non-Destructive Field-Based Phenotyping in Plant Breeding"", SENSORS, vol. 13, no. 3, 27 February 2013 (2013-02-27), pages 2830 - 2847, XP055358966, DOI: 10.3390/s130302830"
EP3367054A1,0,0,0,None
EP3367054B1,0,0,0,0
EP3367119A1,0,0,0,0
EP3367122B1,0,0,0,None
EP3367165A1,0,0,0,0
EP3367333A1,0,0,0,"GRÉGOIRE HUMMEL ET AL: ""PlantEye - ein kommerzieller 3D Laser Scanner für automatisiertes Screening und Phänotypisierung von Pflanzen"", 19. WORKSHOP COMPUTER-BILDANALYSE IN DER LANDWIRTSCHAFT UND 2. WORKSHOP UNBEMANNTE AUTONOM FLIEGENDE SYSTEME IN DER LANDWIRTSCHAFT, vol. 81, January 2013 (2013-01-01), Potsdam, pages 235 - 240, XP055372297"
EP3367333A1,0,0,0,"ROBERT NÜRNBERG: ""Calculating the volume and centroid of a polyhedron in 3d"", 2013, Imperial College London, pages 1 - 1, XP055373218, Retrieved from the Internet <URL:www.ma.ic.ac.uk/~rn/centroid.pdf> [retrieved on 20170516]"
EP3367333A1,0,0,0,"STROTHMANN WOLFRAM ET AL: ""Plant classification with In-Field-Labeling for crop/weed discrimination using spectral features and 3D surface features from a multi-wavelength laser line profile system"", COMPUTERS AND ELECTRONICS IN AGRICULTURE, ELSEVIER, AMSTERDAM, NL, vol. 134, 27 January 2017 (2017-01-27), pages 79 - 93, XP029925343, ISSN: 0168-1699, DOI: 10.1016/J.COMPAG.2017.01.003"
EP3367450A1,0,0,0,0
EP3367451A1,0,0,0,0
EP3367608A1,0,0,0,"JAO DAVID ET AL: ""Towards Quantum-Resistant Cryptosystems from Supersingular Elliptic Curve Isogenies"", 2 December 2011, NETWORK AND PARALLEL COMPUTING; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER INTERNATIONAL PUBLISHING, CHAM, PAGE(S) 19 - 34, ISBN: 978-3-642-14526-1, ISSN: 0302-9743, XP047375878"
EP3367608A1,0,0,0,"OSCAR GARCIA-MORCHON; DOMINGO GOMEZ-PEREZ; JAIME GUTIERREZ; RONALD RIETMAN; BERRY SCHOENMAKERS; LUDO TOLHUIZEN: ""HIMMO - A lightweight collusion-resistant key pre-distribution scheme"", CRYPTOLOGY EPRINT ARCHIVE, REPORT 2014/698"
EP3367608A1,0,0,0,"S. GALBRAITH; X.LIN: ""Computing pairings using x-coordinates only"", DESIGNS, CODES AND CRYPTOGRAPHY, vol. 50, no. 3, March 2009 (2009-03-01), pages 305 - 324"
EP3367608A1,0,0,0,"XI SUN ET AL: ""Toward Quantum-Resistant Strong Designated Verifier Signature from Isogenies"", INTELLIGENT NETWORKING AND COLLABORATIVE SYSTEMS (INCOS), 2012 4TH INTERNATIONAL CONFERENCE ON, IEEE, 19 September 2012 (2012-09-19), pages 292 - 296, XP032266063, ISBN: 978-1-4673-2279-9, DOI: 10.1109/INCOS.2012.70"
EP3369381A1,0,0,0,0
EP3369699A1,0,0,0,0
EP3370083A1,0,0,0,"MYUNGKYUN KWAK; JONGWHA CHONG: ""A new Double Two-Way Ranging algorithm for ranging system"", IEEE CNIDC, 2010"
EP3370114A1,0,0,0,"F.-R. LIN; C.-X. WANG: ""BTTB preconditioners for BTTB systems"", NUMERICAL ALGORITHMS, vol. 60.1, 2012, pages 153 - 167"
EP3370114A1,0,0,0,"J. KAMM; J. G. NAGY: ""Optimal Kronecker product approximation of block Toeplitz matrices"", SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS, vol. 22.1, 2000, pages 155 - 172"
EP3370114A1,0,0,0,"MELISEW TEFERA BELACHEW: ""Preconditioning Dense Complex Linear Systems from a VIM Discretization"", THESIS TECHNISCHE UNIVERSITEIT EINDH,, 1 August 2009 (2009-08-01), pages 1 - 93, XP007916546"
EP3370114A1,0,0,0,"NOUTSOS D ET AL: ""Block band Toeplitz preconditioners derived from generating function approximations: analysis and applications"", NUMERISCHE MATHEMATIK, SPRINGER, BERLIN, DE, vol. 104, no. 3, 10 August 2006 (2006-08-10), pages 339 - 376, XP019419957, ISSN: 0945-3245, DOI: 10.1007/S00211-006-0020-7"
EP3370114A1,0,0,0,"VAN BEURDEN; SETIJA: ""Local normal vector field formulation for periodic scattering problems formulated in the spectral domain"", JOSAA, February 2017 (2017-02-01)"
EP3370160A1,0,0,0,"ANTHONY BLAKE: ""Computing the fast Fourier transform on SIMD microprocessors"", INTERNET CITATION, 16 July 2012 (2012-07-16), XP002774010, Retrieved from the Internet <URL:https://cnx.org/exports/8364463c-d5e7-4617-b892-fc2b38f60a59%402.2.pdf/computing-the-fast-fourier-transform-on-simd-microprocessors-2.2.pdf> [retrieved on 20170921]"
EP3370160A1,0,0,0,"I. J. GOOD: ""The Interaction Algorithm and Practical Fourier Analysis"", JOURNAL OF THE ROYAL STATISTICAL SOCIETY. SERIES B (METHODOLOGICAL, vol. 20, no. 2, 1958, pages 361 - 372"
EP3370160A1,0,0,0,"J. W. COOLEY; J. W. TUKEY: ""An algorithm for the machine calculation of complex Fourier series"", MATHEMATICS OF COMPUTATION, vol. 19, April 1965 (1965-04-01), pages 297 - 301"
EP3370160A1,0,0,0,"K. PINGALI; U. BANERJEE; D. GELERNTER; A. NICOLAU; D. PADUA: ""Languages and Compilers for parallel Computing"", 1 January 1995, SPRINGER, Germany, pages: 39 - 40, XP002774425"
EP3370160A1,0,0,0,"SABOT G ED - MILUTINOVIC V ET AL: ""Optimized CM Fortran compiler for the Connection Machine computer"", SYSTEM SCIENCES, 1992. PROCEEDINGS OF THE TWENTY-FIFTH HAWAII INTERNAT IONAL CONFERENCE ON KAUAI, HI, USA 7-10 JAN. 1, LOS ALAMITOS, CA, USA,IEEE COMPUT. SOC, US, vol. ii, 7 January 1992 (1992-01-07), pages 161 - 172, XP010025930, ISBN: 978-0-8186-2420-9, DOI: 10.1109/HICSS.1992.183289"
EP3370161B1,0,0,0,None
EP3370264B1,0,0,0,None
EP3370464A1,0,0,0,"AHMADIAN Z ET AL: ""Performance Analysis of the IEEE 802.15.4a UWB System"", IEEE TRANSACTIONS ON COMMUNICATIONS, IEEE SERVICE CENTER, PISCATAWAY, NJ. USA, vol. 57, no. 5, 1 May 2009 (2009-05-01), pages 1474 - 1485, XP011257680, ISSN: 0090-6778, DOI: 10.1109/TCOMM.2009.05.070599"
EP3370464A1,0,0,0,"COMPAGNO ALBERTO ET AL: ""Modeling Enlargement Attacks Against UWB Distance Bounding Protocols"", IEEE TRANSACTIONS ON INFORMATION FORENSICS AND SECURITY, IEEE, PISCATAWAY, NJ, US, vol. 11, no. 7, 1 July 2016 (2016-07-01), pages 1565 - 1577, XP011606012, ISSN: 1556-6013, [retrieved on 20160412], DOI: 10.1109/TIFS.2016.2541613"
EP3370464A1,0,0,0,"MARCIN POTURALSKI ET AL: ""Distance Bounding with IEEE 802.15.4a: Attacks and Countermeasures"", IEEE TRANSACTIONS ON WIRELESS COMMUNICATIONS., vol. 10, no. 4, 1 April 2011 (2011-04-01), US, pages 1334 - 1344, XP055404231, ISSN: 1536-1276, DOI: 10.1109/TWC.2011.020111.101219"
EP3370464A1,0,0,0,"MYUNGKYUN KWAK; JONGWHA CHONG: ""A new Double Two-Way Ranging algorithm for ranging system"", IEEE CNIDC, 2010"
EP3370464A1,0,0,0,"ZAHRA AHMADIAN ET AL: ""Performance Analysis of IEEE 802.15.4a BPSK/BPPM UWB Transmission"", ULTRA-WIDEBAND, 2007. ICUWB 2007. IEEE INTERNATIONAL CONFERENCE ON, IEEE, PI, 1 September 2007 (2007-09-01), pages 755 - 760, XP031159451, ISBN: 978-1-4244-0520-6"
EP3370464B1,0,0,0,None
EP3370486A1,0,0,0,"HAGE A ET AL: ""New design of a multi-jet target for quasi phase matching"", REVIEW OF SCIENTIFIC INSTRUMENTS, AIP, MELVILLE, NY, US, vol. 85, no. 10, 7 October 2014 (2014-10-07), XP012190839, ISSN: 0034-6748, [retrieved on 19010101], DOI: 10.1063/1.4897269"
EP3370486A1,0,0,0,"PEATROSS J ET AL: ""NOVEL GAS TARGET FOR USE IN LASER HARMONIC GENERATION"", REVIEW OF SCIENTIFIC INSTRUMENTS, AIP, MELVILLE, NY, US, vol. 64, no. 11, 1 November 1993 (1993-11-01), pages 3066 - 3071, XP000420887, ISSN: 0034-6748, DOI: 10.1063/1.1144361"
EP3370486A1,0,0,0,"R I RABADY: ""Simplified Model for Light Propagation in Graded-Index-Medium"", OPTICS AND PHOTONICS JOURNAL, vol. 3, November 2013 (2013-11-01), pages 347 - 350, Retrieved from the Internet <URL:http://www.scirp.org/journal/opj>"
EP3370487A1,0,0,0,0
EP3371512A1,0,0,0,0
EP3372162A1,0,0,0,None
EP3372169A1,0,0,0,None
EP3373017A1,0,0,0,None
EP3373034A1,0,0,0,None
EP3373034B1,0,0,0,None
EP3373310A8,0,0,0,0
EP3373699A1,0,0,0,None
EP3373739A1,0,0,0,0
EP3375354A1,0,0,0,"JULIAN MACLAREN ET AL: ""Contact-free physiological monitoring using a markerless optical system"", MAGNETIC RESONANCE IN MEDICINE., vol. 74, no. 2, 18 August 2015 (2015-08-18), US, pages 571 - 577, XP055291027, ISSN: 0740-3194, DOI: 10.1002/mrm.25781"
EP3375354A1,0,0,0,"MACLAREN: ""Contact-free physiological monitoring using a markerless optical system"", MAGNETIC RESONANCE IN MEDICINE, vol. 74.2, 2015, pages 571 - 577, XP055291027, DOI: doi:10.1002/mrm.25781"
EP3375371A1,0,0,0,None
EP3375371A1,0,0,0,"WESTHOVEN MARTIN ET AL: ""Posture Based Recognition of the Visual Focus of Attention for Adaptive Mobile Information Systems"", 21 June 2016, NETWORK AND PARALLEL COMPUTING; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER INTERNATIONAL PUBLISHING, CHAM, PAGE(S) 416 - 427, ISBN: 978-3-642-18420-8, ISSN: 0302-9743, XP047349558"
EP3376099B1,0,0,0,None
EP3376288A1,0,0,0,0
EP3376290A1,0,0,0,0
EP3378331A1,0,0,0,None
EP3378397A1,0,0,0,None
EP3378397A1,0,0,0,"TILMAN DONATH ET AL: ""Inverse geometry for grating-based x-ray phase-contrast imaging"", JOURNAL OF APPLIED PHYSICS, vol. 106, no. 5, 11 September 2009 (2009-09-11), US, pages 1 - 7, XP055363341, ISSN: 0021-8979, DOI: 10.1063/1.3208052"
EP3378839A1,0,0,0,0
EP3378973A1,0,0,0,0
EP3379188A1,0,0,0,None
EP3379239A1,0,0,0,None
EP3379296A1,0,0,0,"OSKOOI ET AL.: ""MEEP: A flexible free-software package for electromagnetic simulations by the FDTD method"", COMPUTER PHYSICS COMMUNICATIONS, vol. 181, January 2010 (2010-01-01), pages 687 - 702"
EP3379296A1,0,0,0,"VIG J R ET AL: ""Microresonator sensor arrays"", FREQUENCY CONTROL SYMPOSIUM, 1995. 49TH., PROCEEDINGS OF THE 1995 IEEE INTERNATIONAL SAN FRANCISCO, CA, USA 31 MAY-2 JUNE 1, NEW YORK, NY, USA,IEEE, US, 31 May 1995 (1995-05-31), pages 852 - 869, XP010155261, ISBN: 978-0-7803-2500-5, DOI: 10.1109/FREQ.1995.484096"
EP3379332A1,0,0,0,None
EP3379356A1,0,0,0,"DUAN PING ET AL: ""Direct Causality Detection via the Transfer Entropy Approach"", IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY, IEEE SERVICE CENTER, NEW YORK, NY, US, vol. 21, no. 6, 1 November 2013 (2013-11-01), pages 2052 - 2066, XP011530498, ISSN: 1063-6536, [retrieved on 20131015], DOI: 10.1109/TCST.2012.2233476"
EP3379356A1,0,0,0,"SCHREIBER T: ""Measuring Information Transfer"", PHYSICAL REVIEW LETTERS, vol. 85, no. 2, pages 461 - 464"
EP3379407A1,0,0,0,"""DRM: System Specification"", ETSI ES 201 980 V4.1.1, January 2014 (2014-01-01)"
EP3379407A1,0,0,0,"ANONYMOUS: ""Exponential calculation | AVR Freaks"", 1 September 2009 (2009-09-01), XP055401516, Retrieved from the Internet <URL:http://www.avrfreaks.net/forum/exponential-calculation> [retrieved on 20170828]"
EP3379407A1,0,0,0,"ANONYMOUS: ""Fixed Point implementation of C exponent function | Coding Forums"", 1 March 2010 (2010-03-01), XP055401565, Retrieved from the Internet <URL:https://www.thecodingforums.com/threads/fixed-point-implementation-of-c-exponent-function.717009/> [retrieved on 20170828]"
EP3379407A1,0,0,0,"MACIEJ WIELGOSZ ET AL: ""Highly Efficient Structure of 64-Bit Exponential Function Implemented in FPGAs"", 26 March 2008, RECONFIGURABLE COMPUTING: ARCHITECTURES, TOOLS AND APPLICATIONS; [LECTURE NOTES IN COMPUTER SCIENCE], SPRINGER BERLIN HEIDELBERG, BERLIN, HEIDELBERG, PAGE(S) 274 - 279, ISBN: 978-3-540-78609-2, XP019101658"
EP3379416A1,0,0,0,"AJAY KAPOOR ET AL: ""Enabling Low Leakage SRAM Memories at system level: A case study"", 18 March 2016 (2016-03-18), XP055391546, Retrieved from the Internet <URL:https://kluedo.ub.uni-kl.de/frontdoor/deliver/index/docId/4304/file/_FINAL_W07.11.3.pdf> [retrieved on 20170718]"
EP3379416A1,0,0,0,None
EP3379437A1,0,0,0,None
EP3379438A1,0,0,0,None
EP3379734B1,0,0,0,None
EP3379787A1,0,0,0,"ERICSSON: ""On phase tracking in DFT-S-OFDM waveform"", vol. RAN WG1, no. Reno, USA; 20161114 - 20161118, 13 November 2016 (2016-11-13), XP051176287, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/Meetings_3GPP_SYNC/RAN1/Docs/> [retrieved on 20161113]"
EP3379787A1,0,0,0,"MITSUBISHI ELECTRIC: ""On phase and frequency tracking for DFTsOFDM"", vol. RAN WG1, no. Athens, Greece; 20170213 - 20170217, 6 February 2017 (2017-02-06), XP051220422, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/tsg_ran/WG1_RL1/TSGR1_88/Docs/> [retrieved on 20170206]"
EP3379787A1,0,0,0,"MITSUBISHI ELECTRIC: ""UL PTRS for DFTsOFDM waveform"", vol. TSG RAN, no. Qingdao, China; 20170627 - 20170630, 16 June 2017 (2017-06-16), XP051304262, Retrieved from the Internet <URL:http://www.3gpp.org/ftp/tsg_ran/WG1_RL1/TSGR1_AH/NR_AH_1706/Docs/> [retrieved on 20170616]"
EP3379787A1,0,0,0,None
EP3379787A1,0,0,0,"SAMSUNG: ""Data and Control Multiplexing in DFT-S-OFDM"", 3GPP DRAFT; R1-051039 DATA AND CONTROL MULTIPLEXING, 3RD GENERATION PARTNERSHIP PROJECT (3GPP), MOBILE COMPETENCE CENTRE ; 650, ROUTE DES LUCIOLES ; F-06921 SOPHIA-ANTIPOLIS CEDEX ; FRANCE, vol. RAN WG1, no. San Diego, USA; 20051004, 4 October 2005 (2005-10-04), XP050100661"
EP3379884B1,0,0,0,None
EP3381343A1,0,0,0,0
EP3381353A1,0,0,0,"KRUSE JAN ET AL: ""Virtual Reality MRI Experience for Children"", 3 September 2016, NETWORK AND PARALLEL COMPUTING; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER INTERNATIONAL PUBLISHING, CHAM, PAGE(S) 260 - 263, ISBN: 978-3-642-16019-6, ISSN: 0302-9743, XP047354680"
EP3381354A1,0,0,0,None
EP3381362A1,0,0,0,None
EP3381405A1,0,0,0,None
EP3381771B1,0,0,0,None
EP3381960B1,0,0,0,0
EP3382314A1,0,0,0,"P. TATSIDJODOUNG; N. LE PIERRES; L. LUO: ""A review of potential materials for thermal energy storage in building applications"", RENEW. SUSTAIN. ENERGY REV., vol. 18, no. 0, February 2013 (2013-02-01), pages 327 - 349, XP055076535, DOI: doi:10.1016/j.rser.2012.10.025"
EP3382324A1,0,0,0,0
EP3382357A1,0,0,0,None
EP3382367A1,0,0,0,0
EP3382372A1,0,0,0,"""Application to the Study of Plant Living Cells"", INTERNATIONAL JOURNAL OF SPECTROSCOPY, 2012"
EP3382372A1,0,0,0,"""Classification of pollen species using autofluorescence image analysis"", J BIOSCI BIOENG., vol. 107, no. L, January 2009 (2009-01-01), pages 90 - 4"
EP3382410A1,0,0,0,0
EP3382416A1,0,0,0,"COCOSCO C A ET AL: ""A fully automatic and robust brain MRI tissue classification method"", MEDICAL IMAGE ANAL, OXFORD UNIVERSITY PRESS, OXOFRD, GB, vol. 7, no. 4, 1 December 2003 (2003-12-01), pages 513 - 527, XP004658127, ISSN: 1361-8415, DOI: 10.1016/S1361-8415(03)00037-9"
EP3382416A1,0,0,0,"DAN MA ET AL: ""Magnetic resonance fingerprinting"", NATURE, vol. 495, no. 7440, 13 March 2013 (2013-03-13), pages 187 - 192, XP055183037, ISSN: 0028-0836, DOI: 10.1038/nature11971"
EP3382416A1,0,0,0,"GÓMEZ P.A. ET AL: ""3D magnetic resonance fingerprinting with a clustered spatiotemporal dictionary"", PROCEEDINGS OF THE INTERNATIONAL SOCIETY FOR MAGNETIC RESONANCE IN MEDICINE, 24ND ANNUAL MEETING AND EXHIBITION, SINGAPORE, 7-13 MAY 2016, vol. 24, 22 April 2016 (2016-04-22), pages 251, XP040681294"
EP3382416A1,0,0,0,"GÓMEZ PEDRO A ET AL: ""Learning a Spatiotemporal Dictionary for Magnetic Resonance Fingerprinting with Compressed Sensing"", 8 January 2016, NETWORK AND PARALLEL COMPUTING; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER INTERNATIONAL PUBLISHING, CHAM, PAGE(S) 112 - 119, ISBN: 978-3-642-14526-1, ISSN: 0302-9743, XP047332990"
EP3382416A1,0,0,0,"GÓMEZ PEDRO A ET AL: ""Simultaneous Parameter Mapping, Modality Synthesis, and Anatomical Labeling of the Brain with MR Fingerprinting"", 2 October 2016, NETWORK AND PARALLEL COMPUTING; [LECTURE NOTES IN COMPUTER SCIENCE; LECT.NOTES COMPUTER], SPRINGER INTERNATIONAL PUBLISHING, CHAM, PAGE(S) 579 - 586, ISBN: 978-3-642-14526-1, ISSN: 0302-9743, XP047364523"
EP3382416A1,0,0,0,"M. HOFMANN ET AL: ""MRI-Based Attenuation Correction for Whole-Body PET/MRI: Quantitative Evaluation of Segmentation- and Atlas-Based Methods"", THE JOURNAL OF NUCLEAR MEDICINE, vol. 52, no. 9, 9 August 2011 (2011-08-09), pages 1392 - 1399, XP055034130, ISSN: 0161-5505, DOI: 10.2967/jnumed.110.078949"
EP3382416A1,0,0,0,"MA ET AL.: ""Magnetic Resonance Fingerprinting"", NATURE, vol. 495, 1971, pages 187 - 193, XP002771073"
EP3382647A1,0,0,0,"ECABERT, OLIVIER ET AL.: ""Automatic model-based segmentation of the heart in CT images."", IEEE TRANSACTIONS ON MEDICAL IMAGING, vol. 27.9, 2008, pages 1189 - 1201"
EP3382647A1,0,0,0,"WEI CHEN ET AL: ""Shape Context Preserving Deformation of 2D Anatomical Illustrations"", COMPUTER GRAPHICS FORUM, vol. 28, March 2009 (2009-03-01), pages 1 - 12, XP055078857, DOI: 10.1111/j.1467-8659.2008.01300.x"
EP3382932A1,0,0,0,None
EP3383243A1,0,0,0,0
EP3383243B1,0,0,0,None
EP3384830A1,0,0,0,0
EP3384831A1,0,0,0,0
EP3384841A1,0,0,0,None
EP3384855A1,0,0,0,0
EP3384901A1,0,0,0,0
EP3385218B1,0,0,0,None
EP3385779A1,0,0,0,"HAMDI R ET AL: ""Liquid crystal bubbles forming a tunable micro-lenses array"", JOURNAL OF APPLIED PHYSICS, AMERICAN INSTITUTE OF PHYSICS, US, vol. 110, no. 7, 3 October 2011 (2011-10-03), pages 74902 - 74902, XP012154487, ISSN: 0021-8979, [retrieved on 20111003], DOI: 10.1063/1.3642972"
EP3385779A1,0,0,0,"KIM ET AL., APPLIED PHYSICS LETTERS, vol. 86, 2005, pages 161118"
EP3385779A1,0,0,0,"LAVRENTOVICH ET AL., ADVANCED MATERIALS, vol. 27, no. 19, 2015, pages 3014 - 3018"
EP3385779A1,0,0,0,"SAITO ET AL., OPTICAL MATERIALS EXPRESS, vol. 5, no. 7, pages 1588"
EP3385859A1,0,0,0,"DIAN-WU YUE ET AL: ""Characteristic Functions for Optimum-Combining Output SINR With AWGN and Correlated Interference"", IEEE TRANSACTIONS ON COMMUNICATIONS, IEEE SERVICE CENTER, PISCATAWAY, NJ. USA, vol. 55, no. 2, February 2007 (2007-02-01), pages 266 - 270, XP011165718, ISSN: 0090-6778, DOI: 10.1109/TCOMM.2006.888542"
EP3385859A1,0,0,0,"M. HAENGGI ET AL: ""Interference in Large Wireless Networks"", FOUNDATIONS AND TRENDS IN NETWORKING, vol. 3, no. 2, 2008, US, pages 127 - 248, XP055416474, ISSN: 1554-057X, DOI: 10.1561/1300000015"
EP3385859A1,0,0,0,None
