publication_number,patent_citation,publication_date,assignee,title
EP3671623A1,0,0,0,"LIU MIAOMIAO ET AL: ""Geometry-Aware Deep Network for Single-Image Novel View Synthesis"", 2018 IEEE/CVF CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, IEEE, 18 June 2018 (2018-06-18), pages 4616 - 4624, XP033473372"
EP3671623A1,0,0,0,"ROBERT LAGANIERE: ""Compositing a bird's eye view mosaic"", PROC. CONF. VISION INTERFACE, 1 May 2000 (2000-05-01), pages 1 - 5, XP055667194"
EP3672226A2,0,0,0,0
EP3672226A3,0,0,0,0
EP3674118B1,0,0,0,0
EP3674509A1,0,0,0,0
EP3674662A1,0,0,0,"C. CABO ET AL: ""An algorithm for automatic detection of pole-like street furniture objects from Mobile Laser Scanner point clouds"", ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING., vol. 87, 1 January 2014 (2014-01-01), AMSTERDAM, NL, pages 47 - 56, XP055693466, ISSN: 0924-2716, DOI: 10.1016/j.isprsjprs.2013.10.008"
EP3674662A1,0,0,0,"TOMBARI FEDERICO ET AL: ""Automatic detection of pole-like structures in 3D urban environments"", 2014 IEEE/RSJ INTERNATIONAL CONFERENCE ON INTELLIGENT ROBOTS AND SYSTEMS, IEEE, 14 September 2014 (2014-09-14), pages 4922 - 4929, XP032676769, DOI: 10.1109/IROS.2014.6943262"
EP3674667B1,0,0,0,0
EP3675367A1,0,0,0,"ALMAKHLES DHAFER J ET AL: ""Stability and Performance Analysis of Bit-Stream-Based Feedback Control Systems"", IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS, IEEE SERVICE CENTER, PISCATAWAY, NJ, USA, vol. 62, no. 7, 1 July 2015 (2015-07-01), pages 4319 - 4327, XP011581656, ISSN: 0278-0046, [retrieved on 20150515], DOI: 10.1109/TIE.2014.2381161"
EP3675367A1,0,0,0,"JEONGJIN ROH: ""Digital PWM controller with one-bit noise-shaping interface"", ANALOG INTEGRATED CIRCUITS AND SIGNAL PROCESSING, KLUWER ACADEMIC PUBLISHERS, BO, vol. 49, no. 1, 27 June 2006 (2006-06-27), pages 11 - 17, XP019390211, ISSN: 1573-1979, DOI: 10.1007/S10470-006-8698-0"
EP3675367A1,0,0,0,"MARIAN P. KAZMIERKOWSKI, FREDE BLAABJERG, RAMU KRISHNAN: ""Control In Power Electronics"", REFEREX, 1 August 2002 (2002-08-01), XP040425759"
EP3675367A1,0,0,0,"PANDIT SONALI ET AL: ""Review of FPGA based control for switch mode converters"", 2017 SECOND INTERNATIONAL CONFERENCE ON ELECTRICAL, COMPUTER AND COMMUNICATION TECHNOLOGIES (ICECCT), IEEE, 22 February 2017 (2017-02-22), pages 1 - 5, XP033262122, DOI: 10.1109/ICECCT.2017.8117996"
EP3677185A1,0,0,0,"NORBERT AVRIL ET AL: ""Glucose Metabolism of Breast Cancer Assessed by 18 F-FDG PET: Histologic and Immunohistochemical Tissue Analysis"", 1 January 2001 (2001-01-01), XP055604350, Retrieved from the Internet <URL:http://jnm.snmjournals.org/content/42/1/9.full.pdf> [retrieved on 20190710]"
EP3677185A1,0,0,0,"PAUL E KINAHAN ET AL.: ""PET/CT Standardized Uptake Values (SUVs) in Clinical Practice and Assessing Response to Therapy"", SEMIN ULTRASOUND CT MR, vol. 31, no. 6, December 2010 (2010-12-01), pages 496 - 505"
EP3677240A1,0,0,0,0
EP3677388A1,0,0,0,0
EP3677393A1,0,0,0,None
EP3677646B1,0,0,0,None
EP3677651A1,0,0,0,None
EP3678136A1,0,0,0,"MASCIA M ET AL: ""Forensic and anti-forensic analysis of indoor/outdoor classifiers based on acoustic clues"", 2015 23RD EUROPEAN SIGNAL PROCESSING CONFERENCE (EUSIPCO), EURASIP, 31 August 2015 (2015-08-31), pages 2072 - 2076, XP032836746, DOI: 10.1109/EUSIPCO.2015.7362749"
EP3678136A1,0,0,0,"MUHAMMAD A SHAH ET AL: ""Inferring Room Semantics Using Acoustic Monitoring"", ARXIV.ORG, CORNELL UNIVERSITY LIBRARY, 201 OLIN LIBRARY CORNELL UNIVERSITY ITHACA, NY 14853, 24 October 2017 (2017-10-24), XP081296645, DOI: 10.1109/MLSP.2017.8168153"
EP3679778A1,0,0,0,0
EP3679841A1,0,0,0,0
EP3679862A1,0,0,0,0
EP3680387A1,0,0,0,None
EP3680445A1,0,0,0,0
EP3680532A3,0,0,0,0
EP3680533A1,0,0,0,0
EP3680561A1,0,0,0,None
EP3680562A1,0,0,0,0
EP3680640A1,0,0,0,None
EP3680768A1,0,0,0,None
EP3681046A1,0,0,0,"DES MODES OF OPERATION, 2 December 1980 (1980-12-02)"
EP3681046A1,0,0,0,"M.BELLARE ET AL., THE EAX MODE OF OPERATION"
EP3681046A1,0,0,0,"M.BELLARE; P.ROGAWAY; D.WAGNER: ""Fast Software Encryption '04, Lecture Notes in Computer Science"", 2004, SPRINGER-VERLAG, article ""The EAX Mode of Operation - A Two-Pass Authenticated-Encryption Scheme Optimized for Simplicity and Efficiency"""
EP3681046A1,0,0,0,"MARCIN POTURALSKI ET AL.: ""The Cicada Attack: Degradation and Denial of Service in IR Ranging"", IEEE INTERNATIONAL CONFERENCE ON ULTRA-WIDEBAND, 20 September 2010 (2010-09-20)"
EP3681046A1,0,0,0,"RECOMMENDATION FOR RANDOM NUMBER GENERATION USING DETERMINISTIC RANDOM BIT GENERATORS, June 2015 (2015-06-01)"
EP3681046A1,0,0,0,"ZAFER SAHINOGLU ET AL: ""Ranging in the IEEE 802.15.4a Standard"", WIRELESS AND MICROWAVE TECHNOLOGY CONFERENCE, 2006. WAMICON '06. IEEE ANNUAL, IEEE, PI, 1 December 2006 (2006-12-01), pages 1 - 5, XP031080347, ISBN: 978-1-4244-0848-1"
EP3681103B1,0,0,0,0
EP3682785A1,0,0,0,0
EP3683064A1,0,0,0,None
EP3683273A1,0,0,0,None
EP3683539A1,0,0,0,"BOZEC L ET AL: ""Localized photothermal infrared spectroscopy using a proximal probe"", JOURNAL OF APPLIED PHYSICS, AMERICAN INSTITUTE OF PHYSICS, US, vol. 90, no. 10, 15 November 2001 (2001-11-15), pages 5159 - 5165, XP012053558, ISSN: 0021-8979, DOI: 10.1063/1.1403671"
EP3683539A1,0,0,0,"JONES R W ET AL: ""QUANTITATIVE DEPTH PROFILING OF LAYERED SAMPLES USING PHASE-MODULATION FT-IR PHOTOACOUSTIC SPECTROSCOPY"", APPLIED SPECTROSCOPY, THE SOCIETY FOR APPLIED SPECTROSCOPY. BALTIMORE, US, vol. 50, no. 10, 1 October 1996 (1996-10-01), pages 1258 - 1263, XP000642371, ISSN: 0003-7028, DOI: 10.1366/0003702963905015"
EP3683539A1,0,0,0,None
EP3683539A1,0,0,0,"WAHLS M W C ET AL: ""STEP-SCAN FT-IR PHOTOACOUSTIC SPECTROSCOPY: THE SIGNAL PHASE"", APPLIED SPECTROSCOPY, THE SOCIETY FOR APPLIED SPECTROSCOPY. BALTIMORE, US, vol. 51, no. 4, 1 April 1997 (1997-04-01), pages 552 - 557, XP000698695, ISSN: 0003-7028, DOI: 10.1366/0003702971940576"
EP3683927A1,0,0,0,None
EP3685739A1,0,0,0,"ALIREZA MEHRI DEHNAVI ET AL: ""Detection and classification of cardiac ischmia using vectorcardigram signal via neural network"", JOURNAL OF RESEARCH IN MEDICAL SCIENCES, 1 February 2011 (2011-02-01), XP055489891, Retrieved from the Internet <URL:https://www.sciencedirect.com/science/article/pii/S0010480997914622?via%3Dihub> [retrieved on 20180703]"
EP3685739A1,0,0,0,"BONNET DCOLTRI ABUTERA GFERMONT LLE BIDOIS JKACHANER J: ""Detection of transposition of the great arteries in fetuses reduces neonatal morbidity and mortality"", CIRCULATION, vol. 99, no. 7, 23 February 1999 (1999-02-23), pages 916 - 8"
EP3685739A1,0,0,0,"BROWN KLRIDOUT DAHOSKOTE AVERHULST LRICCI MBULL C: ""Delayed diagnosis of congenital heart disease worsens preoperative condition and outcome of surgery in neonates"", HEART BR CARD SOC., vol. 92, no. 9, September 2006 (2006-09-01), pages 1298 - 302"
EP3685739A1,0,0,0,"BUSKENS EGROBBEE DEFROHN-MULDER IMSTEWART PAJUTTMANN REWLADIMIROFF JW: ""Efficacy of routine fetal ultrasound screening for congenital heart disease in normal pregnancy"", CIRCULATION, vol. 94, no. 1, 1 July 1996 (1996-07-01), pages 67 - 72"
EP3685739A1,0,0,0,"CLUR SABVAN BRUSSEL PMMATHIJSSEN IBPAJKRT EOTTENKAMP JBILARDO CM: ""Audit of 10 years of referrals for fetal echocardiography: AUDIT OF 10 YEARS OF REFERRALS FOR FETAL ECHOCARDIOGRAPHY"", PRENAT DIAGN., September 2011 (2011-09-01)"
EP3685739A1,0,0,0,"DOLK HLOANE MGAME E: ""a European Surveillance of Congenital Anomalies (EUROCAT) Working Group. Congenital Heart Defects in Europe: Prevalence and Perinatal Mortality, 2000 to 2005"", CIRCULATION, vol. 123, no. 8, 1 March 2011 (2011-03-01), pages 841 - 9"
EP3685739A1,0,0,0,"FESSLOVA' VBRANKOVIC JBOSCHETTO CMASINI APRANDSTRALLER DPEROLO A: ""Changed outcomes of fetuses with congenital heart disease: new Italian Multicentre study"", J CARDIOVASC MED., vol. 16, no. 8, August 2015 (2015-08-01), pages 568 - 75"
EP3685739A1,0,0,0,"FOTIADOU EVAN LAAR JOEHOEI SGVULLINGS R: ""Enhancement of low-quality fetal electrocardiogram based on time-sequenced adaptive filtering"", MED BIOL ENG COMPUT, 25 June 2018 (2018-06-25), Retrieved from the Internet <URL:http://link.springer.com/10.1007/sll5l7-018-1862-8>"
EP3685739A1,0,0,0,"FRANKLIN OBURCH MMANNING NSLEEMAN KGOULD SARCHER N: ""Prenatal diagnosis of coarctation of the aorta improves survival and reduces morbidity"", HEART BR CARD SOC., vol. 87, no. 1, January 2002 (2002-01-01), pages 67 - 9"
EP3685739A1,0,0,0,"GALINDO AHERRAIZ IESCRIBANO DLORA DMELCHOR JCDE LA CRUZ J: ""Prenatal Detection of Congenital Heart Defects: A Survey on Clinical Practice in Spain"", FETAL DIAGN THER., vol. 29, no. 4, 2011, pages 287 - 95"
EP3685739A1,0,0,0,"HOFFMAN JIEKAPLAN S: ""The incidence of congenital heart disease"", J AM COLL CARDIOL., vol. 39, no. 12, 19 June 2002 (2002-06-19), pages 1890 - 900"
EP3685739A1,0,0,0,"HUNTER LESIMPSON JM: ""Prenatal screening for structural congenital heart disease"", NAT REV CARDIOL., vol. 11, no. 6, June 2014 (2014-06-01), pages 323 - 34"
EP3685739A1,0,0,0,"KAGUELIDOU FFERMONT LBOUDJEMLINE YLE BIDOIS JBATISSE ABONNET D: ""Foetal echocardiographic assessment of tetralogy of Fallot and post-natal outcome"", EUR HEART J., vol. 29, no. 11, 18 January 2008 (2008-01-18), pages 1432 - 8"
EP3685739A1,0,0,0,"LEVY DJPRETORIUS DHROTHMAN AGONZALES MRAO CNUNES ME: ""Improved Prenatal Detection of Congenital Heart Disease in an Integrated Health Care System"", PEDIATR CARDIOL., vol. 34, no. 3, March 2013 (2013-03-01), pages 670 - 9"
EP3685739A1,0,0,0,"MAHLE WTCLANCY RRMCGAURN SPGOIN JECLARK BJ: ""Impact of prenatal diagnosis on survival and early neurologic morbidity in neonates with the hypoplastic left heart syndrome"", PEDIATRICS, vol. 107, no. 6, June 2001 (2001-06-01), pages 1277 - 82"
EP3685739A1,0,0,0,"MAKIKALLIO KMCELHINNEY DBLEVINE JCMARX GRCOLAN SDMARSHALL AC: ""Fetal aortic valve stenosis and the evolution of hypoplastic left heart syndrome: patient selection for fetal intervention"", CIRCULATION, vol. 113, no. 11, 21 March 2006 (2006-03-21), pages 1401 - 5"
EP3685739A1,0,0,0,"MAREK JTOMEK VSKOVRANEK JPOVYSILOVA VSAMANEK M: ""Prenatal ultrasound screening of congenital heart disease in an unselected national population: a 21-year experience"", HEART, vol. 97, no. 2, 15 January 2011 (2011-01-15), pages 124 - 30"
EP3685739A1,0,0,0,"NELLE MRAIO LPAVLOVIC MCARREL TSURBEK DMEYER-WITTKOPF M: ""Prenatal diagnosis and treatment planning of congenital heart defects-possibilities and limits"", WORLD J PEDIATR, vol. 5, no. 1, February 2009 (2009-02-01), pages 18 - 22"
EP3685739A1,0,0,0,"RAZZAGHI HOSTER MREEFHUIS J.: ""Long-Term Outcomes in Children with Congenital Heart Disease: National Health Interview Survey"", J PEDIATR, vol. 166, no. 1, January 2015 (2015-01-01), pages 119 - 124"
EP3685739A1,0,0,0,"SHARLAND GKALLAN LD: ""Screening for congenital heart disease prenatally. Results of a 2 1/2-year study in the South East Thames Region"", BR J OBSTET GYNAECOL, vol. 99, no. 3, March 1992 (1992-03-01), pages 220 - 5"
EP3685739A1,0,0,0,"STIIMPFLEN ISTIIMPFLEN AWIMMER MBERNASCHEK G: ""Effect of detailed fetal echocardiography as part of routine prenatal ultrasonographic screening on detection of congenital heart disease"", LANCET LOND ENGL., vol. 348, no. 9031, 28 September 1996 (1996-09-28), pages 854 - 7, XP004837159, DOI: 10.1016/S0140-6736(96)04069-X"
EP3685739A1,0,0,0,"SUNEMARK M ET AL: ""Serial VCG/ECG Analysis Using Neural Networks"", COMPUTERS AND BIOMEDICAL RESEARCH, ACADEMIC PRESS, LONDON, GB, vol. 31, no. 1, 25 May 2002 (2002-05-25), pages 59 - 69, XP029582583, ISSN: 0010-4809, Retrieved from the Internet <URL:https://www.sciencedirect.com/science/article/pii/S0010480997914622?via%3Dihub> DOI: 10.1006/CBMR.1997.1462"
EP3685739A1,0,0,0,"TRINES JFRUITMAN DZUO KJSMALLHORN JFHORNBERGER LKMACKIE AS: ""Effectiveness of Prenatal Screening for Congenital Heart Disease: Assessment in a Jurisdiction With Universal Access to Health Care"", CAN J CARDIOL., vol. 29, no. 7, July 2013 (2013-07-01), pages 879 - 85"
EP3685739A1,0,0,0,"TWORETZKY WMCELHINNEY DBREDDY VMBROOK MMHANLEY FLSILVERMAN NH: ""Improved surgical outcome after fetal diagnosis of hypoplastic left heart syndrome"", CIRCULATION, vol. 103, no. 9, 6 March 2001 (2001-03-06), pages 1269 - 73"
EP3685739A1,0,0,0,"VAN DER LINDE DKONINGS EEMSLAGER MAWITSENBURG MHELBING WATAKKENBERG JJM: ""Birth Prevalence of Congenital Heart Disease Worldwide"", J AM COLL CARDIOL., vol. 58, no. 21, November 2011 (2011-11-01), pages 2241 - 7, XP028106255, DOI: 10.1016/j.jacc.2011.08.025"
EP3685739A1,0,0,0,"VAN LAAR JWARMERDAM GVERDURMEN KVULLINGS RPETERS CHOUTERMAN SWIJN PANDRIESSEN PVAN PUL COEI G: ""Fetal heart rate variability during pregnancy, obtained from non-invasive electrocardiogram recordings"", ACTA OBSTET GYNECOL SCAND., vol. 93, 2014, pages 93 - 101"
EP3685739A1,0,0,0,"VAN VELZEN CCLUR SRIJLAARSDAM MBAX CPAJKRT EHEYMANS M: ""Prenatal detection of congenital heart disease-results of a national screening programme"", BJOG INT J OBSTET GYNAECOL., vol. 123, no. 3, February 2016 (2016-02-01), pages 400 - 7"
EP3685739A1,0,0,0,"VAN VELZEN CLHAAK MCREIJNDERS GRIJLAARSDAM MEBBAX CJPAJKRT E: ""Prenatal detection of transposition of the great arteries reduces mortality and morbidity"", ULTRASOUND OBSTET GYNECOL, vol. 45, no. 3, March 2015 (2015-03-01), pages 320 - 5"
EP3685739A1,0,0,0,"VERDURMEN KLEMPERSZ CVULLINGS RSCHROER CDELHAAS TVAN LAAR JOEI S: ""Normal ranges for fetal electrocardiogram values for the healthy fetus of 18-24 weeks of gestation: a prospective cohort study"", BMC PREGNANCY CHILDBIRTH., vol. 16, 2016, pages 227"
EP3685739A1,0,0,0,"VERDURMEN KMJHULSENBOOM ADJVAN LAAR JOEHWIJN PFFVULLINGS ROEI SG: ""Orientation of the electrical heart axis in mid-term pregnancy"", EUR J OBSTET GYNECOL REPROD BIOL, vol. 207, December 2016 (2016-12-01), pages 243 - 6, XP029833575, DOI: 10.1016/j.ejogrb.2016.10.030"
EP3685739A1,0,0,0,"VULLINGS R ET AL: ""Vectorcardiographic loop alignment for fetal movement detection using the Expectation-Maximization algorithm and Support Vector Machines"", ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY (EMBC), 2013 34TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE, IEEE, 3 July 2013 (2013-07-03), pages 2915 - 2918, XP032489483, ISSN: 1557-170X, [retrieved on 20130925], DOI: 10.1109/EMBC.2013.6610150"
EP3685739A1,0,0,0,"VULLINGS RIK: ""Fetal Electrocardiography and Deep Learning for Prenatal Detection of Congenital Heart Disease"", 2019 COMPUTING IN CARDIOLOGY (CINC), CREATIVE COMMONS, 8 September 2019 (2019-09-08), XP033720830, DOI: 10.23919/CINC49843.2019.9005870"
EP3685739A1,0,0,0,"VULLINGS RMISCHI MOEI SGBERGMANS JWM: ""Novel Bayesian Vectorcardiographic Loop Alignment for Improved Monitoring of ECG and Fetal Movement"", IEEE TRANS BIOMED ENG., vol. 60, no. 6, June 2013 (2013-06-01), pages 1580 - 8, XP011509824, DOI: 10.1109/TBME.2013.2238938"
EP3685739A1,0,0,0,"VULLINGS RPETERS CHLMOSSAVAT IOEI SGBERGMANS JWM: ""Bayesian Approach to Patient-Tailored Vectorcardiography"", IEEE TRANS BIOMED ENG., vol. 57, no. 3, March 2010 (2010-03-01), pages 586 - 95, XP011343185, DOI: 10.1109/TBME.2009.2033664"
EP3685739A1,0,0,0,"VULLINGS RPETERS CHLSLUIJTER RJMISCHI MOEI SGBERGMANS JWM: ""Dynamic segmentation and linear prediction for maternal ECG removal in antenatal abdominal recordings"", PHYSIOL MEAS, vol. 30, no. 3, 1 March 2009 (2009-03-01), pages 291 - 307, XP020153663, DOI: 10.1088/0967-3334/30/3/005"
EP3685739A1,0,0,0,"WARMERDAM G ET AL: ""QRS classification and spatial combination for robust heart rate detection in low-quality fetal ECG recordings"", ENGINEERING IN MEDICINE AND BIOLOGY SOCIETY (EMBC), 2013 34TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE, IEEE, 3 July 2013 (2013-07-03), pages 2004 - 2007, XP032489537, ISSN: 1557-170X, [retrieved on 20130925], DOI: 10.1109/EMBC.2013.6609923"
EP3685739A1,0,0,0,"WARMERDAM GJJVULLINGS RSCHMITT LVAN LAAR JOEHBERGMANS JWM.: ""A Fixed-Lag Kalman Smoother to Filter Power Line Interference in Electrocardiogram Recordings"", IEEE TRANS BIOMED ENG., vol. 64, no. 8, August 2017 (2017-08-01), pages 1852 - 61, XP011656277, DOI: 10.1109/TBME.2016.2626519"
EP3685739A1,0,0,0,"WARMERDAM GJJVULLINGS RSCHMITT LVAN LAAR JOEHBERGMANS JWM: ""Hierarchical Probabilistic Framework for Fetal R-Peak Detection, Using ECG Waveform and Heart Rate Information"", IEEE TRANS SIGNAL PROCESS, vol. 66, no. 16, 15 August 2018 (2018-08-15), pages 4388 - 97"
EP3685739A1,0,0,0,"YOUNG IDCLARKE M: ""Lethal malformations and perinatal mortality: a 10 year review with comparison of ethnic differences"", BR MED J CLIN RES ED., vol. 295, no. 6590, 11 July 1987 (1987-07-11), pages 89 - 91"
EP3685746A1,0,0,0,"DELORI F C: ""NONINVASIVE TECHNIQUE FOR OXIMETRY OF BLOOD IN RETINAL VESSELS"", APPLIED OPTICS, OPTICAL SOCIETY OF AMERICA, WASHINGTON, DC; US, vol. 27, no. 6, 15 March 1988 (1988-03-15), pages 1113 - 1125, XP002061910, ISSN: 0003-6935, DOI: 10.1364/AO.27.001113"
EP3685746A1,0,0,0,"FINLAY; FOSTER: ""Effect of pigment packaging on diffuse reflectance spectroscopy of samples containing red blood cells"", OPT LETT, vol. 29, 2004, pages 965 - 967"
EP3685786A1,0,0,0,0
EP3685871A1,0,0,0,0
EP3686503A1,0,0,0,0
EP3686623A1,0,0,0,None
EP3686673A1,0,0,0,"AUSTIN ET AL., OPT. LETT., vol. 36, 2011, pages 1746"
EP3686673A1,0,0,0,"C. BRAIG; L. FRITZSCH; T. KASEBIER; E.-B. KLEY; C. LAUBIS; Y. LIU; F. SCHOLZE; A. TUNNERMANN: ""An EUV beamsplitter based on conical grazing incidence diffraction"", OPT. EXPRESS, vol. 20, 2012, pages 1825 - 1838"
EP3686673A1,0,0,0,"FRUMKER ET AL., OPT. LETT., vol. 34, 2009, pages 3026"
EP3686673A1,0,0,0,"KIINZEL ET AL., APPL. OPT., vol. 54, 2015, pages 4745"
EP3686673A1,0,0,0,"L. FREISEM; G.S.M. JANSEN; D. RUDOLF; K.S.E. EIKEMA; S. WITTE: ""Spectrally resolved single-shot wavefront sensing of broadband high-harmonic sources"", OPT. EXPRESS, vol. 26, no. 6, 2018, pages 6860 - 6871"
EP3686673A1,0,0,0,"MERCERE ET AL., OPT. LETT., vol. 28, 2003, pages 1534"
EP3686673A1,0,0,0,"NAULLEAU ET AL., APPL. OPT., vol. 38, 1999, pages 7252"
EP3686673A1,0,0,0,"SHERIDAN C. MAYO ET AL: ""Refractive microlens array for wave-front analysis in the medium to hard x-ray range"", OPTICS LETTERS, vol. 29, no. 8, 15 April 2004 (2004-04-15), US, pages 866, XP055600938, ISSN: 0146-9592, DOI: 10.1364/OL.29.000866"
EP3687010A1,0,0,0,"HASNAIN G ET AL: ""MONOLITHIC INTEGRATION OF PHOTODETECTOR WITH VERTICAL CAVITY SURFACE EMITTING LASER"", ELECTRONICS LETTERS, IEE STEVENAGE, GB, vol. 27, no. 18, 29 August 1991 (1991-08-29), pages 1630 - 1632, XP000253630, ISSN: 0013-5194"
EP3687010A1,0,0,0,"PEAKE G M ET AL: ""GAAS MICROLENS ARRAYS GROWN BY SHADOW MASKED MOVPE"", JOURNAL OF ELECTRONIC MATERIALS, WARRENDALE, PA, US, vol. 26, no. 10, 1 January 1997 (1997-01-01), pages 1134 - 1138, XP002921561, ISSN: 0361-5235"
EP3687010A1,0,0,0,"YU-SIK KIM ET AL: ""Semiconductor microlenses fabricated by one-step wet etching"", IEEE PHOTONICS TECHNOLOGY LETTERS, IEEE SERVICE CENTER, PISCATAWAY, NJ, US, vol. 12, no. 5, 1 May 2000 (2000-05-01), pages 507 - 509, XP011431937, ISSN: 1041-1135, DOI: 10.1109/68.841268"
EP3687032A1,0,0,0,None
EP3689145A1,0,0,0,0
EP3689157A1,0,0,0,"ANONYMOUS: ""Amazon.com: NutriBullet Balance, Bluetooth Enabled Smart Blender: Kitchen & Dining"", 2 November 2017 (2017-11-02), XP055666248, Retrieved from the Internet <URL:https://www.amazon.com/NutriBullet-Balance-Bluetooth-Enabled-Blender/dp/B0773P3WN5?th=1> [retrieved on 20200207]"
EP3689157A1,0,0,0,"ANONYMOUS: ""Ascent Series A3500 - Smart System Blenders | Vitamix"", 1 January 2017 (2017-01-01), XP055666238, Retrieved from the Internet <URL:https://www.vitamix.com/us/en_us/shop/a3500> [retrieved on 20200207]"
EP3689157A1,0,0,0,"DELCHIER NICOLAS ET AL: ""Thermal degradation of folates under varying oxygen conditions"", FOOD CHEMISTRY, ELSEVIER LTD, NL, vol. 165, 23 May 2014 (2014-05-23), pages 85 - 91, XP029036393, ISSN: 0308-8146, DOI: 10.1016/J.FOODCHEM.2014.05.076"
EP3689157A1,0,0,0,"GAZZALI AMIRAH MOHD ET AL: ""Stability of folic acid under several parameters"", EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES, ELSEVIER, AMSTERDAM, NL, vol. 93, 27 August 2016 (2016-08-27), pages 419 - 430, XP029736419, ISSN: 0928-0987, DOI: 10.1016/J.EJPS.2016.08.045"
EP3689157A1,0,0,0,"HANNA SARA STRANDLER ET AL: ""Challenges in the Determination of Unsubstituted Food Folates: Impact of Stabilities and Conversions on Analytical Results"", JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY, vol. 63, no. 9, 26 February 2015 (2015-02-26), US, pages 2367 - 2377, XP055665774, ISSN: 0021-8561, DOI: 10.1021/jf504987n"
EP3689157A1,0,0,0,"M VIGNESH ET AL: ""Stabilization of folic acid in liquid dosage form: Formulation development, method validation and comparative analysis"", INTERNATIONAL JOURNAL OF PHARMACEUTICAL AND CHEMICAL SCIENCES, 31 March 2012 (2012-03-31), pages 332 - 338, XP055104243, Retrieved from the Internet <URL:http://ijpcsonline.com/files/39.pdf> [retrieved on 20140225]"
EP3689157A1,0,0,0,"MARGARETHA JÄGERSTAD ET AL: ""Occurrence, Stability, and Determination of Formyl Folates in Foods"", JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY, vol. 61, no. 41, 3 October 2013 (2013-10-03), US, pages 9758 - 9768, XP055665778, ISSN: 0021-8561, DOI: 10.1021/jf4028427"
EP3689231A1,0,0,0,None
EP3689965A1,0,0,0,0
EP3690449A1,0,0,0,"APPL. COMP. MECH., vol. 4, 2010, pages 79 - 88"
EP3690449A1,0,0,0,"SHU ET AL.: ""On the design and analysis of acoustic horns for ultrasonic welding"", TRANS. CAN. SOC MECH. ENG., vol. 37, no. 3, 2013, pages 905 - 913"
EP3690470A1,0,0,0,None
EP3690471A1,0,0,0,None
EP3690476A1,0,0,0,"PEDROTTI K ET AL: ""A Differential-Ramp Based 65 dB-Linear VGA Technique in 65 nm CMOS"", IEEE JOURNAL OF SOLID-STATE CIRCUITS, IEEE SERVICE CENTER, PISCATAWAY, NJ, USA, vol. 44, no. 9, 1 September 2009 (2009-09-01), pages 2503 - 2514, XP011275848, ISSN: 0018-9200, DOI: 10.1109/JSSC.2009.2021446"
EP3691197A1,0,0,0,"KENT LENNARTSSON: ""CAN FD filter for Classical controllers"", ICC 2015 CAN IN AUTOMATION, 31 October 2015 (2015-10-31), XP055590542, Retrieved from the Internet <URL:https://www.can-cia.org/fileadmin/resources/documents/proceedings/2015_lennartsson.pdf> [retrieved on 20190521]"
EP3691197A1,0,0,0,None
EP3691198A1,0,0,0,0
EP3691198B1,0,0,0,0
EP3691537B1,0,0,0,None
EP3692382A1,0,0,0,0
EP3692803A1,0,0,0,"BUCHWEITZ, M.: ""Handbook on Natural Pigments in Food and Beverages"", vol. 17, 2016, WOODHEAD PUBLISHING, article ""Natural Solutions for Blue Colors in Food"", pages: 355 - 384"
EP3692803A1,0,0,0,"DEWI, E. N. ET AL.: ""IOP Conf. Ser.: Earth Environ. Sci."", vol. 55, 2017, article ""Physical characteristics of phycocyanin from Spirulina microcapsules using different coating materials with freeze drying method"""
EP3692803A1,0,0,0,"EKO NURCAHYA ET AL: ""Physical Properties of Spirulina Phycocyanin Microencapsulated with Maltodextrin and Carrageenan INTRODUCTION"", PHILIPPINE JOURNAL OF SCIENCE, vol. 147, 1 June 2018 (2018-06-01), pages 201 - 207, XP055604231"
EP3692803A1,0,0,0,"GIULIA MARTELLI ET AL: ""Thermal stability improvement of blue colorant C-Phycocyanin from Spirulina platensis for food industry applications"", PROCESS BIOCHEMISTRY, vol. 49, no. 1, 1 January 2014 (2014-01-01), GB, pages 154 - 159, XP055604613, ISSN: 1359-5113, DOI: 10.1016/j.procbio.2013.10.008"
EP3692803A1,0,0,0,"LONE JESPERSEN ET AL: ""Heat and light stability of three natural blue colorants for use in confectionery and beverages"", EUROPEAN FOOD RESEARCH AND TECHNOLOGY, SPRINGER BERLIN HEIDELBERG, vol. 220, no. 3-4, 1 March 2005 (2005-03-01), pages 261 - 266, XP019328053, ISSN: 1438-2385, DOI: 10.1007/S00217-004-1062-7"
EP3692803A1,0,0,0,"PRAJAPATI VIPUL D ET AL: ""Carrageenan: A natural seaweed polysaccharide and its applications"", CARBOHYDRATE POLYMERS, APPLIED SCIENCE PUBLISHERS, LTD. BARKING, GB, vol. 105, 30 January 2014 (2014-01-30), pages 97 - 112, XP028843800, ISSN: 0144-8617, DOI: 10.1016/J.CARBPOL.2014.01.067"
